TOA,Delta TOA,PW,power,angle
11500,257.4,0.4,1.7,34
11613.1,113.1,0.5,1.9,37
11627,13.9,0.3,1.4,57
11822,195.0,0.4,1.7,34
11960,138.0,0.5,1.9,37
12144,184.0,0.4,1.7,34
12248,104.0,0.3,1.4,57
12318.8,70.8,0.5,1.9,37
12410,91.2,0.3,1.4,57
12466,56.0,0.4,1.7,34
12685.4,219.4,0.5,1.9,37
12707,21.6,0.3,1.4,57
12788,81.0,0.4,1.7,34
13067.7,279.7,0.5,1.9,37
13110,42.3,0.4,1.7,34
13220,110.0,0.3,1.4,57
13402.8,182.8,0.5,1.9,37
13432,29.2,0.4,1.7,34
78158,64726.0,0.6,2.4,5
13793.1,-64364.9,0.5,1.9,37
13841,47.9,0.3,1.4,57
78478,64637.0,0.6,2.4,5
14076,-64402.0,0.4,1.7,34
14155.7,79.7,0.5,1.9,37
14300,144.3,0.3,1.4,57
14398,98.0,0.4,1.7,34
14526.3,128.3,0.5,1.9,37
14720,193.7,0.4,1.7,34
14813,93.0,0.3,1.4,57
14904.7,91.7,0.5,1.9,37
15042,137.3,0.4,1.7,34
15279.2,237.2,0.5,1.9,37
15364,84.8,0.4,1.7,34
15434,70.0,0.3,1.4,57
78798,63364.0,0.6,2.4,5
15653.7,-63144.3,0.5,1.9,37
15686,32.3,0.4,1.7,34
15893,207.0,0.3,1.4,57
16008,115.0,0.4,1.7,34
16024.2,16.2,0.5,1.9,37
16123,98.8,0.4,1.7,34
79118,62995.0,0.6,2.4,5
79438,320.0,0.6,2.4,5
16375.1,-63062.9,0.5,1.9,37
16406,30.9,0.3,1.4,57
16468,62.0,0.4,1.7,34
79758,63290.0,0.6,2.4,5
80078,320.0,0.6,2.4,5
16714.1,-63363.9,0.5,1.9,37
16813,98.9,0.4,1.7,34
80398,63585.0,0.6,2.4,5
17027,-63371.0,0.3,1.4,57
17043,16.0,0.4,1.7,34
17076.7,33.7,0.5,1.9,37
17158,81.3,0.4,1.7,34
17189,31.0,0.3,1.4,57
17273,84.0,0.4,1.7,34
80718,63445.0,0.6,2.4,5
17459.1,-63258.9,0.5,1.9,37
17486,26.9,0.3,1.4,57
17503,17.0,0.4,1.7,34
81038,63535.0,0.6,2.4,5
81358,320.0,0.6,2.4,5
17829.7,-63528.3,0.5,1.9,37
17848,18.3,0.4,1.7,34
81678,63830.0,0.6,2.4,5
17999,-63679.0,0.3,1.4,57
18078,79.0,0.4,1.7,34
18192.3,114.3,0.5,1.9,37
81998,63805.7,0.6,2.4,5
82318,320.0,0.6,2.4,5
82638,320.0,0.6,2.4,5
18598.4,-64039.6,0.5,1.9,37
18620,21.6,0.3,1.4,57
18653,33.0,0.4,1.7,34
82958,64305.0,0.6,2.4,5
18782,-64176.0,0.3,1.4,57
18883,101.0,0.4,1.7,34
18937.4,54.4,0.5,1.9,37
18998,60.6,0.4,1.7,34
19079,81.0,0.3,1.4,57
19113,34.0,0.4,1.7,34
83278,64165.0,0.6,2.4,5
19339.5,-63938.5,0.5,1.9,37
19343,3.5,0.4,1.7,34
83598,64255.0,0.6,2.4,5
83918,320.0,0.6,2.4,5
19592,-64326.0,0.3,1.4,57
19596,4.0,0.4,1.7,34
84238,64642.0,0.6,2.4,5
19678.5,-64559.5,0.5,1.9,37
19734,55.5,0.4,1.7,34
84558,64824.0,0.6,2.4,5
84878,320.0,0.6,2.4,5
85198,320.0,0.6,2.4,5
85518,320.0,0.6,2.4,5
20068.7,-65449.3,0.5,1.9,37
20079,10.3,0.4,1.7,34
85838,65759.0,0.6,2.4,5
20213,-65625.0,0.3,1.4,57
20217,4.0,0.4,1.7,34
86158,65941.0,0.6,2.4,5
86478,320.0,0.6,2.4,5
20375,-66103.0,0.3,1.4,57
20424,49.0,0.4,1.7,34
20443.2,19.2,0.5,1.9,37
20493,49.8,0.4,1.7,34
86798,66305.0,0.6,2.4,5
87118,320.0,0.6,2.4,5
20672,-66446.0,0.3,1.4,57
20700,28.0,0.4,1.7,34
87438,66738.0,0.6,2.4,5
20778.3,-66659.7,0.5,1.9,37
20838,59.7,0.4,1.7,34
87758,66920.0,0.6,2.4,5
88078,320.0,0.6,2.4,5
88398,320.0,0.6,2.4,5
88718,320.0,0.6,2.4,5
21125.2,-67592.8,0.5,1.9,37
21183,57.8,0.4,1.7,34
21185,2.0,0.3,1.4,57
21252,67.0,0.4,1.7,34
89038,67786.0,0.6,2.4,5
89358,320.0,0.6,2.4,5
89678,320.0,0.6,2.4,5
21527.3,-68150.7,0.5,1.9,37
89998,68470.7,0.6,2.4,5
21806,-68192.0,0.3,1.4,57
21850,44.0,0.4,1.7,34
21901.8,51.8,0.5,1.9,37
21968,66.2,0.3,1.4,57
22011,43.0,0.4,1.7,34
90318,68307.0,0.6,2.4,5
22260.5,-68057.5,0.5,1.9,37
22265,4.5,0.3,1.4,57
22333,68.0,0.4,1.7,34
90638,68305.0,0.6,2.4,5
22638.9,-67999.1,0.5,1.9,37
22655,16.1,0.4,1.7,34
22778,123.0,0.3,1.4,57
22816,38.0,0.4,1.7,34
90958,68142.0,0.6,2.4,5
23025.2,-67932.8,0.5,1.9,37
23138,112.8,0.4,1.7,34
91278,68140.0,0.6,2.4,5
23399,-67879.0,0.3,1.4,57
23411.5,12.5,0.5,1.9,37
23460,48.5,0.4,1.7,34
23561,101.0,0.3,1.4,57
23621,60.0,0.4,1.7,34
91598,67977.0,0.6,2.4,5
23813.6,-67784.4,0.5,1.9,37
23858,44.4,0.3,1.4,57
23943,85.0,0.4,1.7,34
91918,67975.0,0.6,2.4,5
24164.5,-67753.5,0.5,1.9,37
24265,100.5,0.4,1.7,34
24371,106.0,0.3,1.4,57
24426,55.0,0.4,1.7,34
24503.5,77.5,0.5,1.9,37
24587,83.5,0.4,1.7,34
92238,67651.0,0.6,2.4,5
24885.9,-67352.1,0.5,1.9,37
24909,23.1,0.4,1.7,34
24992,83.0,0.3,1.4,57
25070,78.0,0.4,1.7,34
25154,84.0,0.3,1.4,57
25224.9,70.9,0.5,1.9,37
25231,6.1,0.4,1.7,34
92558,67327.0,0.6,2.4,5
25451,-67107.0,0.3,1.4,57
25553,102.0,0.4,1.7,34
25603.3,50.3,0.5,1.9,37
25714,110.7,0.4,1.7,34
92878,67164.0,0.6,2.4,5
25938.4,-66939.6,0.5,1.9,37
25964,25.6,0.3,1.4,57
26036,72.0,0.4,1.7,34
93198,67162.0,0.6,2.4,5
26328.6,-66869.4,0.5,1.9,37
26358,29.4,0.4,1.7,34
93518,67160.0,0.6,2.4,5
93838,320.0,0.6,2.4,5
94158,320.0,0.6,2.4,5
94478,320.0,0.6,2.4,5
26585,-67893.0,0.3,1.4,57
26588,3.0,0.4,1.7,34
94798,68210.0,0.6,2.4,5
95118,320.0,0.6,2.4,5
95438,320.0,0.6,2.4,5
26734.6,-68703.4,0.5,1.9,37
26747,12.4,0.3,1.4,57
26772,25.0,0.4,1.7,34
95758,68986.0,0.6,2.4,5
96078,320.0,0.6,2.4,5
96398,320.0,0.6,2.4,5
96718,320.0,0.6,2.4,5
97038,320.0,0.6,2.4,5
27044,-69994.0,0.3,1.4,57
27048,4.0,0.4,1.7,34
97358,70310.0,0.6,2.4,5
27101.3,-70256.7,0.5,1.9,37
27140,38.7,0.4,1.7,34
97678,70538.0,0.6,2.4,5
97998,320.0,0.6,2.4,5
98318,320.0,0.6,2.4,5
98638,320.0,0.6,2.4,5
98958,320.0,0.6,2.4,5
99278,320.0,0.6,2.4,5
99598,320.0,0.6,2.4,5
27499.4,-72098.6,0.5,1.9,37
27508,8.6,0.4,1.7,34
99918,72410.0,0.6,2.4,5
27557,-72361.0,0.3,1.4,57
27600,43.0,0.4,1.7,34
100238,72638.0,0.6,2.4,5
100558,320.0,0.6,2.4,5
100878,320.0,0.6,2.4,5
27901.5,-72976.5,0.5,1.9,37
28060,158.5,0.4,1.7,34
28178,118.0,0.3,1.4,57
28236.6,58.6,0.5,1.9,37
28340,103.4,0.3,1.4,57
28382,42.0,0.4,1.7,34
28634.7,252.7,0.5,1.9,37
28637,2.3,0.3,1.4,57
28704,67.0,0.4,1.7,34
28977.6,273.6,0.5,1.9,37
29026,48.4,0.4,1.7,34
29150,124.0,0.3,1.4,57
29316.7,166.7,0.5,1.9,37
29348,31.3,0.4,1.7,34
101198,71850.0,0.6,2.4,5
29675.4,-71522.6,0.5,1.9,37
29771,95.6,0.3,1.4,57
101518,71747.0,0.6,2.4,5
29992,-71526.0,0.4,1.7,34
30030.2,38.2,0.5,1.9,37
30230,199.8,0.3,1.4,57
30314,84.0,0.4,1.7,34
30408.6,94.6,0.5,1.9,37
30636,227.4,0.4,1.7,34
30743,107.0,0.3,1.4,57
30814.6,71.6,0.5,1.9,37
30958,143.4,0.4,1.7,34
31193.1,235.1,0.5,1.9,37
31280,86.9,0.4,1.7,34
31364,84.0,0.3,1.4,57
101838,70474.0,0.6,2.4,5
31571.5,-70266.5,0.5,1.9,37
31602,30.5,0.4,1.7,34
31823,221.0,0.3,1.4,57
31924,101.0,0.4,1.7,34
31946,22.0,0.5,1.9,37
32246,300.0,0.4,1.7,34
32312.6,66.6,0.5,1.9,37
32336,23.4,0.3,1.4,57
32568,232.0,0.4,1.7,34
32687.1,119.1,0.5,1.9,37
32890,202.9,0.4,1.7,34
32957,67.0,0.3,1.4,57
33061.6,104.6,0.5,1.9,37
33119,57.4,0.3,1.4,57
33212,93.0,0.4,1.7,34
33416,204.0,0.3,1.4,57
33534,118.0,0.4,1.7,34
33782.9,248.9,0.5,1.9,37
33856,73.1,0.4,1.7,34
33929,73.0,0.3,1.4,57
34165.3,236.3,0.5,1.9,37
34178,12.7,0.4,1.7,34
102158,67980.0,0.6,2.4,5
34500.4,-67657.6,0.5,1.9,37
34550,49.6,0.3,1.4,57
102478,67928.0,0.6,2.4,5
34822,-67656.0,0.4,1.7,34
34886.7,64.7,0.5,1.9,37
35009,122.3,0.3,1.4,57
35144,135.0,0.4,1.7,34
35273,129.0,0.5,1.9,37
35466,193.0,0.4,1.7,34
35522,56.0,0.3,1.4,57
35639.6,117.6,0.5,1.9,37
35788,148.4,0.4,1.7,34
35990.5,202.5,0.5,1.9,37
36110,119.5,0.4,1.7,34
36143,33.0,0.3,1.4,57
102798,66655.0,0.6,2.4,5
36365,-66433.0,0.5,1.9,37
36432,67.0,0.4,1.7,34
36602,170.0,0.3,1.4,57
36743.4,141.4,0.5,1.9,37
36754,10.6,0.4,1.7,34
103118,66364.0,0.6,2.4,5
37102.1,-66015.9,0.5,1.9,37
37115,12.9,0.3,1.4,57
37398,283.0,0.4,1.7,34
37480.5,82.5,0.5,1.9,37
37513,32.5,0.4,1.7,34
103438,65925.0,0.6,2.4,5
37736,-65702.0,0.3,1.4,57
37743,7.0,0.4,1.7,34
103758,66015.0,0.6,2.4,5
37886.6,-65871.4,0.5,1.9,37
37898,11.4,0.3,1.4,57
37973,75.0,0.4,1.7,34
104078,66105.0,0.6,2.4,5
38195,-65883.0,0.3,1.4,57
38203,8.0,0.4,1.7,34
38280.8,77.8,0.5,1.9,37
38318,37.2,0.4,1.7,34
104398,66080.0,0.6,2.4,5
104718,320.0,0.6,2.4,5
38639.5,-66078.5,0.5,1.9,37
38663,23.5,0.4,1.7,34
38708,45.0,0.3,1.4,57
38778,70.0,0.4,1.7,34
105038,66260.0,0.6,2.4,5
105358,320.0,0.6,2.4,5
39029.7,-66328.3,0.5,1.9,37
39123,93.3,0.4,1.7,34
105678,66555.0,0.6,2.4,5
39329,-66349.0,0.3,1.4,57
39353,24.0,0.4,1.7,34
39380.6,27.6,0.5,1.9,37
39468,87.4,0.4,1.7,34
39491,23.0,0.3,1.4,57
39583,92.0,0.4,1.7,34
105998,66415.0,0.6,2.4,5
39727.5,-66270.5,0.5,1.9,37
39788,60.5,0.3,1.4,57
39813,25.0,0.4,1.7,34
106318,66505.0,0.6,2.4,5
106638,320.0,0.6,2.4,5
40121.7,-66516.3,0.5,1.9,37
40158,36.3,0.4,1.7,34
106958,66800.0,0.6,2.4,5
40301,-66657.0,0.3,1.4,57
40388,87.0,0.4,1.7,34
40468.6,80.6,0.5,1.9,37
40503,34.4,0.4,1.7,34
107278,66775.0,0.6,2.4,5
107598,320.0,0.6,2.4,5
107918,320.0,0.6,2.4,5
40866.7,-67051.3,0.5,1.9,37
40917,50.3,0.4,1.7,34
40922,5.0,0.3,1.4,57
40986,64.0,0.4,1.7,34
108238,67252.0,0.6,2.4,5
41084,-67154.0,0.3,1.4,57
41124,40.0,0.4,1.7,34
108558,67434.0,0.6,2.4,5
41237.3,-67320.7,0.5,1.9,37
41262,24.7,0.4,1.7,34
108878,67616.0,0.6,2.4,5
41381,-67497.0,0.3,1.4,57
41400,19.0,0.4,1.7,34
109198,67798.0,0.6,2.4,5
109518,320.0,0.6,2.4,5
109838,320.0,0.6,2.4,5
41615.7,-68222.3,0.5,1.9,37
41676,60.3,0.4,1.7,34
110158,68482.0,0.6,2.4,5
110478,320.0,0.6,2.4,5
110798,320.0,0.6,2.4,5
41894,-68904.0,0.3,1.4,57
41952,58.0,0.4,1.7,34
42017.8,65.8,0.5,1.9,37
42021,3.2,0.4,1.7,34
111118,69097.0,0.6,2.4,5
111438,320.0,0.6,2.4,5
111758,320.0,0.6,2.4,5
112078,320.0,0.6,2.4,5
112398,320.0,0.6,2.4,5
42388.3,-70009.7,0.5,1.9,37
42435,46.7,0.4,1.7,34
112718,70283.0,0.6,2.4,5
42515,-70203.0,0.3,1.4,57
42573,58.0,0.4,1.7,34
113038,70465.0,0.6,2.4,5
42677,-70361.0,0.3,1.4,57
42711,34.0,0.4,1.7,34
42762.8,51.8,0.5,1.9,37
42780,17.2,0.4,1.7,34
113358,70578.0,0.6,2.4,5
113678,320.0,0.6,2.4,5
42974,-70704.0,0.3,1.4,57
43079,105.0,0.4,1.7,34
43149.1,70.1,0.5,1.9,37
43240,90.9,0.4,1.7,34
113998,70758.0,0.6,2.4,5
43487,-70511.0,0.3,1.4,57
43511.8,24.8,0.5,1.9,37
43562,50.2,0.4,1.7,34
114318,70756.0,0.6,2.4,5
114638,320.0,0.6,2.4,5
43890.2,-70747.8,0.5,1.9,37
44045,154.8,0.4,1.7,34
44108,63.0,0.3,1.4,57
44206,98.0,0.4,1.7,34
44252.9,46.9,0.5,1.9,37
44270,17.1,0.3,1.4,57
44367,97.0,0.4,1.7,34
114958,70591.0,0.6,2.4,5
44567,-70391.0,0.3,1.4,57
44615.6,48.6,0.5,1.9,37
44689,73.4,0.4,1.7,34
115278,70589.0,0.6,2.4,5
115598,320.0,0.6,2.4,5
45013.7,-70584.3,0.5,1.9,37
45080,66.3,0.3,1.4,57
45172,92.0,0.4,1.7,34
115918,70746.0,0.6,2.4,5
45344.8,-70573.2,0.5,1.9,37
45494,149.2,0.4,1.7,34
116238,70744.0,0.6,2.4,5
45701,-70537.0,0.3,1.4,57
45727.2,26.2,0.5,1.9,37
45816,88.8,0.4,1.7,34
45863,47.0,0.3,1.4,57
45977,114.0,0.4,1.7,34
46097.8,120.8,0.5,1.9,37
46138,40.2,0.4,1.7,34
46160,22.0,0.3,1.4,57
46299,139.0,0.4,1.7,34
116558,70259.0,0.6,2.4,5
46480.1,-70077.9,0.5,1.9,37
46621,140.9,0.4,1.7,34
46673,52.0,0.3,1.4,57
46782,109.0,0.4,1.7,34
46831,49.0,0.5,1.9,37
46943,112.0,0.4,1.7,34
116878,69935.0,0.6,2.4,5
47162.1,-69715.9,0.5,1.9,37
47265,102.9,0.4,1.7,34
47294,29.0,0.3,1.4,57
47426,132.0,0.4,1.7,34
47456,30.0,0.3,1.4,57
47501.1,45.1,0.5,1.9,37
47587,85.9,0.4,1.7,34
117198,69611.0,0.6,2.4,5
47753,-69445.0,0.3,1.4,57
47794,41.0,0.4,1.7,34
117518,69724.0,0.6,2.4,5
117838,320.0,0.6,2.4,5
47887.4,-69950.6,0.5,1.9,37
47932,44.6,0.4,1.7,34
118158,70226.0,0.6,2.4,5
118478,320.0,0.6,2.4,5
118798,320.0,0.6,2.4,5
119118,320.0,0.6,2.4,5
119438,320.0,0.6,2.4,5
119758,320.0,0.6,2.4,5
48250.1,-71507.9,0.5,1.9,37
48254,3.9,0.4,1.7,34
48266,12.0,0.3,1.4,57
48300,34.0,0.4,1.7,34
120078,71778.0,0.6,2.4,5
120398,320.0,0.6,2.4,5
120718,320.0,0.6,2.4,5
121038,320.0,0.6,2.4,5
121358,320.0,0.6,2.4,5
121678,320.0,0.6,2.4,5
48581.2,-73096.8,0.5,1.9,37
48622,40.8,0.4,1.7,34
121998,73376.0,0.6,2.4,5
122318,320.0,0.6,2.4,5
122638,320.0,0.6,2.4,5
122958,320.0,0.6,2.4,5
123278,320.0,0.6,2.4,5
48887,-74391.0,0.3,1.4,57
48898,11.0,0.4,1.7,34
123598,74700.0,0.6,2.4,5
48975.4,-74622.6,0.5,1.9,37
48990,14.6,0.4,1.7,34
123918,74928.0,0.6,2.4,5
49049,-74869.0,0.3,1.4,57
49082,33.0,0.4,1.7,34
124238,75156.0,0.6,2.4,5
49346,-74892.0,0.3,1.4,57
49373.6,27.6,0.5,1.9,37
49450,76.4,0.4,1.7,34
49771.7,321.7,0.5,1.9,37
49859,87.3,0.3,1.4,57
50094,235.0,0.4,1.7,34
50158,64.0,0.5,1.9,37
50416,258.0,0.4,1.7,34
50480,64.0,0.3,1.4,57
50524.6,44.6,0.5,1.9,37
50642,117.4,0.3,1.4,57
50738,96.0,0.4,1.7,34
50883.3,145.3,0.5,1.9,37
50939,55.7,0.3,1.4,57
51060,121.0,0.4,1.7,34
51257.8,197.8,0.5,1.9,37
51382,124.2,0.4,1.7,34
51452,70.0,0.3,1.4,57
51604.7,152.7,0.5,1.9,37
51704,99.3,0.4,1.7,34
51983.2,279.2,0.5,1.9,37
52026,42.8,0.4,1.7,34
52073,47.0,0.3,1.4,57
124558,72485.0,0.6,2.4,5
52314.3,-72243.7,0.5,1.9,37
52348,33.7,0.4,1.7,34
52532,184.0,0.3,1.4,57
52653.3,121.3,0.5,1.9,37
52670,16.7,0.4,1.7,34
124878,72208.0,0.6,2.4,5
53045,-71833.0,0.3,1.4,57
53047.5,2.5,0.5,1.9,37
53314,266.5,0.4,1.7,34
53445.6,131.6,0.5,1.9,37
53636,190.4,0.4,1.7,34
53666,30.0,0.3,1.4,57
53820.1,154.1,0.5,1.9,37
53828,7.9,0.3,1.4,57
53958,130.0,0.4,1.7,34
54125,167.0,0.3,1.4,57
54182.8,57.8,0.5,1.9,37
54280,97.2,0.4,1.7,34
54577,297.0,0.5,1.9,37
54602,25.0,0.4,1.7,34
54638,36.0,0.3,1.4,57
54924,286.0,0.4,1.7,34
54959.4,35.4,0.5,1.9,37
55246,286.6,0.4,1.7,34
55259,13.0,0.3,1.4,57
55329.9,70.9,0.5,1.9,37
55421,91.1,0.3,1.4,57
55568,147.0,0.4,1.7,34
55718,150.0,0.3,1.4,57
55735.9,17.9,0.5,1.9,37
55890,154.1,0.4,1.7,34
56067.1,177.1,0.5,1.9,37
56212,144.9,0.4,1.7,34
56231,19.0,0.3,1.4,57
56465.2,234.2,0.5,1.9,37
56534,68.8,0.4,1.7,34
56852,318.0,0.3,1.4,57
56855.5,3.5,0.5,1.9,37
57014,158.5,0.3,1.4,57
57178,164.0,0.4,1.7,34
57218.1,40.1,0.5,1.9,37
57311,92.9,0.3,1.4,57
57500,189.0,0.4,1.7,34
57624.2,124.2,0.5,1.9,37
57822,197.8,0.4,1.7,34
57824,2.0,0.3,1.4,57
57959.2,135.2,0.5,1.9,37
58144,184.8,0.4,1.7,34
58345.5,201.5,0.5,1.9,37
58445,99.5,0.3,1.4,57
58466,21.0,0.4,1.7,34
58607,141.0,0.3,1.4,57
58716.1,109.1,0.5,1.9,37
58788,71.9,0.4,1.7,34
125198,66410.0,0.6,2.4,5
58904,-66294.0,0.3,1.4,57
59018,114.0,0.4,1.7,34
59051.2,33.2,0.5,1.9,37
59133,81.8,0.4,1.7,34
125518,66385.0,0.6,2.4,5
125838,320.0,0.6,2.4,5
59413.8,-66424.2,0.5,1.9,37
59417,3.2,0.3,1.4,57
59478,61.0,0.4,1.7,34
126158,66680.0,0.6,2.4,5
126478,320.0,0.6,2.4,5
59780.4,-66697.6,0.5,1.9,37
59823,42.6,0.4,1.7,34
126798,66975.0,0.6,2.4,5
60038,-66760.0,0.3,1.4,57
60053,15.0,0.4,1.7,34
60162.8,109.8,0.5,1.9,37
60168,5.2,0.4,1.7,34
60200,32.0,0.3,1.4,57
60283,83.0,0.4,1.7,34
127118,66835.0,0.6,2.4,5
60497,-66621.0,0.3,1.4,57
60509.7,12.7,0.5,1.9,37
60513,3.3,0.4,1.7,34
127438,66925.0,0.6,2.4,5
127758,320.0,0.6,2.4,5
128078,320.0,0.6,2.4,5
60896,-67182.0,0.5,1.9,37
60973,77.0,0.4,1.7,34
61010,37.0,0.3,1.4,57
61088,78.0,0.4,1.7,34
128398,67310.0,0.6,2.4,5
61250.8,-67147.2,0.5,1.9,37
61318,67.2,0.4,1.7,34
128718,67400.0,0.6,2.4,5
129038,320.0,0.6,2.4,5
61585.9,-67452.1,0.5,1.9,37
61631,45.1,0.3,1.4,57
61663,32.0,0.4,1.7,34
129358,67695.0,0.6,2.4,5
61793,-67565.0,0.3,1.4,57
61893,100.0,0.4,1.7,34
61936.7,43.7,0.5,1.9,37
62008,71.3,0.4,1.7,34
62090,82.0,0.3,1.4,57
62123,33.0,0.4,1.7,34
129678,67555.0,0.6,2.4,5
62271.8,-67406.2,0.5,1.9,37
62307,35.2,0.4,1.7,34
129998,67691.0,0.6,2.4,5
130318,320.0,0.6,2.4,5
130638,320.0,0.6,2.4,5
130958,320.0,0.6,2.4,5
62603,-68355.0,0.3,1.4,57
62652,49.0,0.4,1.7,34
62666,14.0,0.5,1.9,37
62721,55.0,0.4,1.7,34
131278,68557.0,0.6,2.4,5
131598,320.0,0.6,2.4,5
131918,320.0,0.6,2.4,5
132238,320.0,0.6,2.4,5
63044.4,-69193.6,0.5,1.9,37
63066,21.6,0.4,1.7,34
132558,69492.0,0.6,2.4,5
132878,320.0,0.6,2.4,5
63224,-69654.0,0.3,1.4,57
63273,49.0,0.4,1.7,34
133198,69925.0,0.6,2.4,5
63386,-69812.0,0.3,1.4,57
63399.2,13.2,0.5,1.9,37
63411,11.8,0.4,1.7,34
133518,70107.0,0.6,2.4,5
133838,320.0,0.6,2.4,5
134158,320.0,0.6,2.4,5
63683,-70475.0,0.3,1.4,57
63687,4.0,0.4,1.7,34
134478,70791.0,0.6,2.4,5
63793.4,-70684.6,0.5,1.9,37
63825,31.6,0.4,1.7,34
134798,70973.0,0.6,2.4,5
135118,320.0,0.6,2.4,5
135438,320.0,0.6,2.4,5
135758,320.0,0.6,2.4,5
64124.5,-71633.5,0.5,1.9,37
64170,45.5,0.4,1.7,34
64196,26.0,0.3,1.4,57
64239,43.0,0.4,1.7,34
136078,71839.0,0.6,2.4,5
64467.5,-71610.5,0.5,1.9,37
64469,1.5,0.4,1.7,34
136398,71929.0,0.6,2.4,5
136718,320.0,0.6,2.4,5
64817,-71901.0,0.3,1.4,57
64838,21.0,0.5,1.9,37
64952,114.0,0.4,1.7,34
64979,27.0,0.3,1.4,57
65113,134.0,0.4,1.7,34
65188.9,75.9,0.5,1.9,37
65274,85.1,0.4,1.7,34
65276,2.0,0.3,1.4,57
65435,159.0,0.4,1.7,34
65555.5,120.5,0.5,1.9,37
65596,40.5,0.4,1.7,34
137038,71442.0,0.6,2.4,5
65789,-71249.0,0.3,1.4,57
65918,129.0,0.4,1.7,34
65957.5,39.5,0.5,1.9,37
66079,121.5,0.4,1.7,34
137358,71279.0,0.6,2.4,5
66336,-71022.0,0.5,1.9,37
66401,65.0,0.4,1.7,34
66410,9.0,0.3,1.4,57
66562,152.0,0.4,1.7,34
66572,10.0,0.3,1.4,57
66671.1,99.1,0.5,1.9,37
66723,51.9,0.4,1.7,34
66869,146.0,0.3,1.4,57
66884,15.0,0.4,1.7,34
67041.6,157.6,0.5,1.9,37
67045,3.4,0.4,1.7,34
137678,70633.0,0.6,2.4,5
137998,320.0,0.6,2.4,5
67380.6,-70617.4,0.5,1.9,37
67382,1.4,0.3,1.4,57
67528,146.0,0.4,1.7,34
138318,70790.0,0.6,2.4,5
67759,-70559.0,0.5,1.9,37
67850,91.0,0.4,1.7,34
68003,153.0,0.3,1.4,57
68011,8.0,0.4,1.7,34
68125.6,114.6,0.5,1.9,37
68165,39.4,0.3,1.4,57
68172,7.0,0.4,1.7,34
138638,70466.0,0.6,2.4,5
68462,-70176.0,0.3,1.4,57
68494,32.0,0.4,1.7,34
68515.9,21.9,0.5,1.9,37
68655,139.1,0.4,1.7,34
138958,70303.0,0.6,2.4,5
68890.4,-70067.6,0.5,1.9,37
68975,84.6,0.3,1.4,57
68977,2.0,0.4,1.7,34
139278,70301.0,0.6,2.4,5
139598,320.0,0.6,2.4,5
139918,320.0,0.6,2.4,5
140238,320.0,0.6,2.4,5
69276.7,-70961.3,0.5,1.9,37
69322,45.3,0.4,1.7,34
140558,71236.0,0.6,2.4,5
140878,320.0,0.6,2.4,5
141198,320.0,0.6,2.4,5
141518,320.0,0.6,2.4,5
141838,320.0,0.6,2.4,5
69596,-72242.0,0.3,1.4,57
69598,2.0,0.4,1.7,34
142158,72560.0,0.6,2.4,5
69651.2,-72506.8,0.5,1.9,37
69690,38.8,0.4,1.7,34
142478,72788.0,0.6,2.4,5
69758,-72720.0,0.3,1.4,57
69782,24.0,0.4,1.7,34
142798,73016.0,0.6,2.4,5
143118,320.0,0.6,2.4,5
143438,320.0,0.6,2.4,5
143758,320.0,0.6,2.4,5
144078,320.0,0.6,2.4,5
70025.7,-74052.3,0.5,1.9,37
70055,29.3,0.3,1.4,57
70058,3.0,0.4,1.7,34
144398,74340.0,0.6,2.4,5
144718,320.0,0.6,2.4,5
145038,320.0,0.6,2.4,5
145358,320.0,0.6,2.4,5
145678,320.0,0.6,2.4,5
145998,320.0,0.6,2.4,5
70368.6,-75629.4,0.5,1.9,37
70380,11.4,0.4,1.7,34
146318,75938.0,0.6,2.4,5
146638,320.0,0.6,2.4,5
146958,320.0,0.6,2.4,5
70568,-76390.0,0.3,1.4,57
70735.3,167.3,0.5,1.9,37
70840,104.7,0.4,1.7,34
71133.4,293.4,0.5,1.9,37
71162,28.6,0.4,1.7,34
71189,27.0,0.3,1.4,57
147278,76089.0,0.6,2.4,5
71484,-75794.0,0.4,1.7,34
71500,16.0,0.5,1.9,37
71648,148.0,0.3,1.4,57
71806,158.0,0.4,1.7,34
71902.1,96.1,0.5,1.9,37
72128,225.9,0.4,1.7,34
72161,33.0,0.3,1.4,57
72276.6,115.6,0.5,1.9,37
72450,173.4,0.4,1.7,34
72674.7,224.7,0.5,1.9,37
72772,97.3,0.4,1.7,34
72782,10.0,0.3,1.4,57
147598,74816.0,0.6,2.4,5
73005.8,-74592.2,0.5,1.9,37
73094,88.2,0.4,1.7,34
73241,147.0,0.3,1.4,57
73376.4,135.4,0.5,1.9,37
73416,39.6,0.4,1.7,34
73711.5,295.5,0.5,1.9,37
73738,26.5,0.4,1.7,34
73754,16.0,0.3,1.4,57
74060,306.0,0.4,1.7,34
74097.8,37.8,0.5,1.9,37
74375,277.2,0.3,1.4,57
74382,7.0,0.4,1.7,34
74488,106.0,0.5,1.9,37
74537,49.0,0.3,1.4,57
74704,167.0,0.4,1.7,34
74834,130.0,0.3,1.4,57
74842.8,8.8,0.5,1.9,37
75026,183.2,0.4,1.7,34
75177.9,151.9,0.5,1.9,37
75347,169.1,0.3,1.4,57
75348,1.0,0.4,1.7,34
75580,232.0,0.5,1.9,37
75670,90.0,0.4,1.7,34
75968,298.0,0.3,1.4,57
75978.1,10.1,0.5,1.9,37
