TOA,Delta TOA,PW,power,angle
123832,161.0,0.4,1.7,34
123993,161.0,0.4,1.7,34
124154,161.0,0.4,1.7,34
124315,161.0,0.4,1.7,34
124476,161.0,0.4,1.7,34
124637,161.0,0.4,1.7,34
124798,161.0,0.4,1.7,34
124959,161.0,0.4,1.7,34
125120,161.0,0.4,1.7,34
125281,161.0,0.4,1.7,34
125442,161.0,0.4,1.7,34
125603,161.0,0.4,1.7,34
125764,161.0,0.4,1.7,34
125925,161.0,0.4,1.7,34
126086,161.0,0.4,1.7,34
126247,161.0,0.4,1.7,34
126408,161.0,0.4,1.7,34
126569,161.0,0.4,1.7,34
126730,161.0,0.4,1.7,34
126891,161.0,0.4,1.7,34
127052,161.0,0.4,1.7,34
127213,161.0,0.4,1.7,34
127374,161.0,0.4,1.7,34
127535,161.0,0.4,1.7,34
127696,161.0,0.4,1.7,34
127742,46.0,0.4,1.7,34
127788,46.0,0.4,1.7,34
127834,46.0,0.4,1.7,34
127880,46.0,0.4,1.7,34
127926,46.0,0.4,1.7,34
127972,46.0,0.4,1.7,34
128018,46.0,0.4,1.7,34
128064,46.0,0.4,1.7,34
128110,46.0,0.4,1.7,34
128156,46.0,0.4,1.7,34
128202,46.0,0.4,1.7,34
128248,46.0,0.4,1.7,34
128294,46.0,0.4,1.7,34
128340,46.0,0.4,1.7,34
128386,46.0,0.4,1.7,34
128432,46.0,0.4,1.7,34
128478,46.0,0.4,1.7,34
128524,46.0,0.4,1.7,34
128570,46.0,0.4,1.7,34
128616,46.0,0.4,1.7,34
128662,46.0,0.4,1.7,34
128708,46.0,0.4,1.7,34
128754,46.0,0.4,1.7,34
128800,46.0,0.4,1.7,34
128846,46.0,0.4,1.7,34
128892,46.0,0.4,1.7,34
128938,46.0,0.4,1.7,34
128984,46.0,0.4,1.7,34
129030,46.0,0.4,1.7,34
129076,46.0,0.4,1.7,34
129266,190.0,0.3,1.4,3
129398,132.0,0.4,1.7,34
129581,183.0,0.3,1.4,3
129720,139.0,0.4,1.7,34
129896,176.0,0.3,1.4,3
130042,146.0,0.4,1.7,34
130364,322.0,0.4,1.7,34
130686,322.0,0.4,1.7,34
131008,322.0,0.4,1.7,34
131330,322.0,0.4,1.7,34
131652,322.0,0.4,1.7,34
131974,322.0,0.4,1.7,34
132296,322.0,0.4,1.7,34
132618,322.0,0.4,1.7,34
132940,322.0,0.4,1.7,34
133262,322.0,0.4,1.7,34
133584,322.0,0.4,1.7,34
133906,322.0,0.4,1.7,34
134228,322.0,0.4,1.7,34
134550,322.0,0.4,1.7,34
134872,322.0,0.4,1.7,34
135194,322.0,0.4,1.7,34
135516,322.0,0.4,1.7,34
135838,322.0,0.4,1.7,34
136160,322.0,0.4,1.7,34
136482,322.0,0.4,1.7,34
136804,322.0,0.4,1.7,34
137126,322.0,0.4,1.7,34
137448,322.0,0.4,1.7,34
137770,322.0,0.4,1.7,34
138092,322.0,0.4,1.7,34
138414,322.0,0.4,1.7,34
138736,322.0,0.4,1.7,34
138851,115.0,0.4,1.7,34
138966,115.0,0.4,1.7,34
139081,115.0,0.4,1.7,34
139196,115.0,0.4,1.7,34
139311,115.0,0.4,1.7,34
139426,115.0,0.4,1.7,34
139541,115.0,0.4,1.7,34
139656,115.0,0.4,1.7,34
139771,115.0,0.4,1.7,34
139886,115.0,0.4,1.7,34
140001,115.0,0.4,1.7,34
140116,115.0,0.4,1.7,34
140231,115.0,0.4,1.7,34
140346,115.0,0.4,1.7,34
140461,115.0,0.4,1.7,34
140576,115.0,0.4,1.7,34
140691,115.0,0.4,1.7,34
140806,115.0,0.4,1.7,34
140921,115.0,0.4,1.7,34
141036,115.0,0.4,1.7,34
141151,115.0,0.4,1.7,34
141266,115.0,0.4,1.7,34
141381,115.0,0.4,1.7,34
141496,115.0,0.4,1.7,34
141611,115.0,0.4,1.7,34
141726,115.0,0.4,1.7,34
141841,115.0,0.4,1.7,34
141956,115.0,0.4,1.7,34
142071,115.0,0.4,1.7,34
142186,115.0,0.4,1.7,34
142255,69.0,0.4,1.7,34
142324,69.0,0.4,1.7,34
142393,69.0,0.4,1.7,34
142462,69.0,0.4,1.7,34
142531,69.0,0.4,1.7,34
142600,69.0,0.4,1.7,34
142669,69.0,0.4,1.7,34
142738,69.0,0.4,1.7,34
142807,69.0,0.4,1.7,34
142876,69.0,0.4,1.7,34
142945,69.0,0.4,1.7,34
143014,69.0,0.4,1.7,34
143083,69.0,0.4,1.7,34
143152,69.0,0.4,1.7,34
143221,69.0,0.4,1.7,34
143290,69.0,0.4,1.7,34
143359,69.0,0.4,1.7,34
143428,69.0,0.4,1.7,34
143497,69.0,0.4,1.7,34
143566,69.0,0.4,1.7,34
143635,69.0,0.4,1.7,34
143704,69.0,0.4,1.7,34
143773,69.0,0.4,1.7,34
143842,69.0,0.4,1.7,34
143911,69.0,0.4,1.7,34
143980,69.0,0.4,1.7,34
144049,69.0,0.4,1.7,34
144118,69.0,0.4,1.7,34
69,0.0,0.4,1.7,34
230,161.0,0.4,1.7,34
391,161.0,0.4,1.7,34
552,161.0,0.4,1.7,34
713,161.0,0.4,1.7,34
874,161.0,0.4,1.7,34
1035,161.0,0.4,1.7,34
1196,161.0,0.4,1.7,34
1357,161.0,0.4,1.7,34
1518,161.0,0.4,1.7,34
1679,161.0,0.4,1.7,34
1840,161.0,0.4,1.7,34
2001,161.0,0.4,1.7,34
2162,161.0,0.4,1.7,34
2323,161.0,0.4,1.7,34
2484,161.0,0.4,1.7,34
2645,161.0,0.4,1.7,34
2806,161.0,0.4,1.7,34
2967,161.0,0.4,1.7,34
3128,161.0,0.4,1.7,34
3289,161.0,0.4,1.7,34
3450,161.0,0.4,1.7,34
3611,161.0,0.4,1.7,34
3772,161.0,0.4,1.7,34
3933,161.0,0.4,1.7,34
4094,161.0,0.4,1.7,34
4255,161.0,0.4,1.7,34
4416,161.0,0.4,1.7,34
4577,161.0,0.4,1.7,34
4738,161.0,0.4,1.7,34
4899,161.0,0.4,1.7,34
4945,46.0,0.4,1.7,34
4991,46.0,0.4,1.7,34
5037,46.0,0.4,1.7,34
5083,46.0,0.4,1.7,34
5129,46.0,0.4,1.7,34
5175,46.0,0.4,1.7,34
5221,46.0,0.4,1.7,34
5267,46.0,0.4,1.7,34
5313,46.0,0.4,1.7,34
5359,46.0,0.4,1.7,34
5405,46.0,0.4,1.7,34
5451,46.0,0.4,1.7,34
5497,46.0,0.4,1.7,34
5543,46.0,0.4,1.7,34
5589,46.0,0.4,1.7,34
5635,46.0,0.4,1.7,34
5681,46.0,0.4,1.7,34
5727,46.0,0.4,1.7,34
5773,46.0,0.4,1.7,34
5819,46.0,0.4,1.7,34
5865,46.0,0.4,1.7,34
5911,46.0,0.4,1.7,34
5957,46.0,0.4,1.7,34
6003,46.0,0.4,1.7,34
6049,46.0,0.4,1.7,34
6095,46.0,0.4,1.7,34
6141,46.0,0.4,1.7,34
6187,46.0,0.4,1.7,34
6233,46.0,0.4,1.7,34
6279,46.0,0.4,1.7,34
6601,322.0,0.4,1.7,34
6923,322.0,0.4,1.7,34
7245,322.0,0.4,1.7,34
7567,322.0,0.4,1.7,34
7889,322.0,0.4,1.7,34
8211,322.0,0.4,1.7,34
8533,322.0,0.4,1.7,34
8855,322.0,0.4,1.7,34
9177,322.0,0.4,1.7,34
9499,322.0,0.4,1.7,34
9821,322.0,0.4,1.7,34
10143,322.0,0.4,1.7,34
10465,322.0,0.4,1.7,34
10787,322.0,0.4,1.7,34
11109,322.0,0.4,1.7,34
11431,322.0,0.4,1.7,34
11753,322.0,0.4,1.7,34
12075,322.0,0.4,1.7,34
12397,322.0,0.4,1.7,34
12719,322.0,0.4,1.7,34
13041,322.0,0.4,1.7,34
13363,322.0,0.4,1.7,34
13685,322.0,0.4,1.7,34
14007,322.0,0.4,1.7,34
14329,322.0,0.4,1.7,34
14651,322.0,0.4,1.7,34
14973,322.0,0.4,1.7,34
15295,322.0,0.4,1.7,34
15617,322.0,0.4,1.7,34
15939,322.0,0.4,1.7,34
16054,115.0,0.4,1.7,34
16169,115.0,0.4,1.7,34
16284,115.0,0.4,1.7,34
16399,115.0,0.4,1.7,34
16514,115.0,0.4,1.7,34
16629,115.0,0.4,1.7,34
16744,115.0,0.4,1.7,34
16859,115.0,0.4,1.7,34
16974,115.0,0.4,1.7,34
17089,115.0,0.4,1.7,34
17204,115.0,0.4,1.7,34
17319,115.0,0.4,1.7,34
17434,115.0,0.4,1.7,34
17549,115.0,0.4,1.7,34
17664,115.0,0.4,1.7,34
17779,115.0,0.4,1.7,34
17894,115.0,0.4,1.7,34
18009,115.0,0.4,1.7,34
18124,115.0,0.4,1.7,34
18239,115.0,0.4,1.7,34
18354,115.0,0.4,1.7,34
18469,115.0,0.4,1.7,34
18584,115.0,0.4,1.7,34
18699,115.0,0.4,1.7,34
18814,115.0,0.4,1.7,34
18929,115.0,0.4,1.7,34
19044,115.0,0.4,1.7,34
19159,115.0,0.4,1.7,34
19274,115.0,0.4,1.7,34
19389,115.0,0.4,1.7,34
19458,69.0,0.4,1.7,34
19527,69.0,0.4,1.7,34
19596,69.0,0.4,1.7,34
19665,69.0,0.4,1.7,34
19734,69.0,0.4,1.7,34
19803,69.0,0.4,1.7,34
19872,69.0,0.4,1.7,34
19941,69.0,0.4,1.7,34
20010,69.0,0.4,1.7,34
20079,69.0,0.4,1.7,34
20148,69.0,0.4,1.7,34
20217,69.0,0.4,1.7,34
20286,69.0,0.4,1.7,34
20355,69.0,0.4,1.7,34
20424,69.0,0.4,1.7,34
20493,69.0,0.4,1.7,34
20562,69.0,0.4,1.7,34
20631,69.0,0.4,1.7,34
20700,69.0,0.4,1.7,34
20769,69.0,0.4,1.7,34
20838,69.0,0.4,1.7,34
20907,69.0,0.4,1.7,34
20976,69.0,0.4,1.7,34
21045,69.0,0.4,1.7,34
21114,69.0,0.4,1.7,34
21183,69.0,0.4,1.7,34
21252,69.0,0.4,1.7,34
21321,69.0,0.4,1.7,34
21390,69.0,0.4,1.7,34
21459,69.0,0.4,1.7,34
21620,161.0,0.4,1.7,34
21781,161.0,0.4,1.7,34
21942,161.0,0.4,1.7,34
22103,161.0,0.4,1.7,34
22264,161.0,0.4,1.7,34
22425,161.0,0.4,1.7,34
22586,161.0,0.4,1.7,34
22747,161.0,0.4,1.7,34
22908,161.0,0.4,1.7,34
23069,161.0,0.4,1.7,34
23230,161.0,0.4,1.7,34
23391,161.0,0.4,1.7,34
23552,161.0,0.4,1.7,34
23713,161.0,0.4,1.7,34
23874,161.0,0.4,1.7,34
24035,161.0,0.4,1.7,34
24196,161.0,0.4,1.7,34
24357,161.0,0.4,1.7,34
24518,161.0,0.4,1.7,34
24679,161.0,0.4,1.7,34
24840,161.0,0.4,1.7,34
25001,161.0,0.4,1.7,34
25162,161.0,0.4,1.7,34
25323,161.0,0.4,1.7,34
25484,161.0,0.4,1.7,34
25645,161.0,0.4,1.7,34
25806,161.0,0.4,1.7,34
25967,161.0,0.4,1.7,34
26128,161.0,0.4,1.7,34
26289,161.0,0.4,1.7,34
26335,46.0,0.4,1.7,34
26381,46.0,0.4,1.7,34
26427,46.0,0.4,1.7,34
26473,46.0,0.4,1.7,34
26519,46.0,0.4,1.7,34
26565,46.0,0.4,1.7,34
26611,46.0,0.4,1.7,34
26657,46.0,0.4,1.7,34
26703,46.0,0.4,1.7,34
26749,46.0,0.4,1.7,34
26795,46.0,0.4,1.7,34
26841,46.0,0.4,1.7,34
26887,46.0,0.4,1.7,34
26933,46.0,0.4,1.7,34
26979,46.0,0.4,1.7,34
27025,46.0,0.4,1.7,34
27071,46.0,0.4,1.7,34
27117,46.0,0.4,1.7,34
27163,46.0,0.4,1.7,34
27209,46.0,0.4,1.7,34
27255,46.0,0.4,1.7,34
27301,46.0,0.4,1.7,34
27347,46.0,0.4,1.7,34
27393,46.0,0.4,1.7,34
27439,46.0,0.4,1.7,34
27485,46.0,0.4,1.7,34
27531,46.0,0.4,1.7,34
27577,46.0,0.4,1.7,34
27623,46.0,0.4,1.7,34
27669,46.0,0.4,1.7,34
27991,322.0,0.4,1.7,34
28313,322.0,0.4,1.7,34
28635,322.0,0.4,1.7,34
28957,322.0,0.4,1.7,34
29279,322.0,0.4,1.7,34
29601,322.0,0.4,1.7,34
29923,322.0,0.4,1.7,34
30245,322.0,0.4,1.7,34
30567,322.0,0.4,1.7,34
30889,322.0,0.4,1.7,34
31211,322.0,0.4,1.7,34
31533,322.0,0.4,1.7,34
31855,322.0,0.4,1.7,34
32177,322.0,0.4,1.7,34
32499,322.0,0.4,1.7,34
32821,322.0,0.4,1.7,34
33143,322.0,0.4,1.7,34
33465,322.0,0.4,1.7,34
33787,322.0,0.4,1.7,34
34109,322.0,0.4,1.7,34
34431,322.0,0.4,1.7,34
34753,322.0,0.4,1.7,34
35075,322.0,0.4,1.7,34
35397,322.0,0.4,1.7,34
35719,322.0,0.4,1.7,34
36041,322.0,0.4,1.7,34
36363,322.0,0.4,1.7,34
36685,322.0,0.4,1.7,34
37007,322.0,0.4,1.7,34
37329,322.0,0.4,1.7,34
37444,115.0,0.4,1.7,34
37559,115.0,0.4,1.7,34
37674,115.0,0.4,1.7,34
37789,115.0,0.4,1.7,34
37904,115.0,0.4,1.7,34
38019,115.0,0.4,1.7,34
38134,115.0,0.4,1.7,34
38249,115.0,0.4,1.7,34
38364,115.0,0.4,1.7,34
38479,115.0,0.4,1.7,34
38594,115.0,0.4,1.7,34
38709,115.0,0.4,1.7,34
38824,115.0,0.4,1.7,34
38939,115.0,0.4,1.7,34
39054,115.0,0.4,1.7,34
39169,115.0,0.4,1.7,34
39284,115.0,0.4,1.7,34
39399,115.0,0.4,1.7,34
39514,115.0,0.4,1.7,34
39629,115.0,0.4,1.7,34
39744,115.0,0.4,1.7,34
39859,115.0,0.4,1.7,34
39974,115.0,0.4,1.7,34
40089,115.0,0.4,1.7,34
40204,115.0,0.4,1.7,34
40319,115.0,0.4,1.7,34
40434,115.0,0.4,1.7,34
40549,115.0,0.4,1.7,34
40664,115.0,0.4,1.7,34
40779,115.0,0.4,1.7,34
40848,69.0,0.4,1.7,34
40917,69.0,0.4,1.7,34
40986,69.0,0.4,1.7,34
41055,69.0,0.4,1.7,34
41124,69.0,0.4,1.7,34
41193,69.0,0.4,1.7,34
41262,69.0,0.4,1.7,34
41331,69.0,0.4,1.7,34
41400,69.0,0.4,1.7,34
41469,69.0,0.4,1.7,34
41538,69.0,0.4,1.7,34
41607,69.0,0.4,1.7,34
41676,69.0,0.4,1.7,34
41745,69.0,0.4,1.7,34
41814,69.0,0.4,1.7,34
41883,69.0,0.4,1.7,34
41952,69.0,0.4,1.7,34
42021,69.0,0.4,1.7,34
42090,69.0,0.4,1.7,34
42159,69.0,0.4,1.7,34
42228,69.0,0.4,1.7,34
42297,69.0,0.4,1.7,34
42366,69.0,0.4,1.7,34
42435,69.0,0.4,1.7,34
42504,69.0,0.4,1.7,34
42573,69.0,0.4,1.7,34
42642,69.0,0.4,1.7,34
42711,69.0,0.4,1.7,34
42780,69.0,0.4,1.7,34
42849,69.0,0.4,1.7,34
43010,161.0,0.4,1.7,34
43171,161.0,0.4,1.7,34
43332,161.0,0.4,1.7,34
43493,161.0,0.4,1.7,34
43654,161.0,0.4,1.7,34
43815,161.0,0.4,1.7,34
43976,161.0,0.4,1.7,34
44137,161.0,0.4,1.7,34
44298,161.0,0.4,1.7,34
44459,161.0,0.4,1.7,34
44620,161.0,0.4,1.7,34
44781,161.0,0.4,1.7,34
44942,161.0,0.4,1.7,34
45103,161.0,0.4,1.7,34
45264,161.0,0.4,1.7,34
45425,161.0,0.4,1.7,34
45586,161.0,0.4,1.7,34
45747,161.0,0.4,1.7,34
45908,161.0,0.4,1.7,34
46069,161.0,0.4,1.7,34
46230,161.0,0.4,1.7,34
46391,161.0,0.4,1.7,34
46552,161.0,0.4,1.7,34
46713,161.0,0.4,1.7,34
46874,161.0,0.4,1.7,34
47035,161.0,0.4,1.7,34
47196,161.0,0.4,1.7,34
47357,161.0,0.4,1.7,34
47518,161.0,0.4,1.7,34
47679,161.0,0.4,1.7,34
47725,46.0,0.4,1.7,34
47771,46.0,0.4,1.7,34
47817,46.0,0.4,1.7,34
47863,46.0,0.4,1.7,34
47909,46.0,0.4,1.7,34
47955,46.0,0.4,1.7,34
48001,46.0,0.4,1.7,34
48047,46.0,0.4,1.7,34
48093,46.0,0.4,1.7,34
48139,46.0,0.4,1.7,34
48185,46.0,0.4,1.7,34
48231,46.0,0.4,1.7,34
48277,46.0,0.4,1.7,34
48323,46.0,0.4,1.7,34
48369,46.0,0.4,1.7,34
48415,46.0,0.4,1.7,34
48461,46.0,0.4,1.7,34
48507,46.0,0.4,1.7,34
48511,4.0,0.3,1.4,3
48553,42.0,0.4,1.7,34
48583,30.0,0.3,1.4,3
48599,16.0,0.4,1.7,34
48645,46.0,0.4,1.7,34
48655,10.0,0.3,1.4,3
48691,36.0,0.4,1.7,34
48727,36.0,0.3,1.4,3
48737,10.0,0.4,1.7,34
48783,46.0,0.4,1.7,34
48799,16.0,0.3,1.4,3
48829,30.0,0.4,1.7,34
48875,46.0,0.4,1.7,34
48921,46.0,0.4,1.7,34
48943,22.0,0.3,1.4,3
48967,24.0,0.4,1.7,34
49013,46.0,0.4,1.7,34
49059,46.0,0.4,1.7,34
49087,28.0,0.3,1.4,3
49381,294.0,0.4,1.7,34
49703,322.0,0.4,1.7,34
50025,322.0,0.4,1.7,34
50347,322.0,0.4,1.7,34
50669,322.0,0.4,1.7,34
50991,322.0,0.4,1.7,34
51313,322.0,0.4,1.7,34
51635,322.0,0.4,1.7,34
51957,322.0,0.4,1.7,34
52279,322.0,0.4,1.7,34
52601,322.0,0.4,1.7,34
52923,322.0,0.4,1.7,34
53245,322.0,0.4,1.7,34
53567,322.0,0.4,1.7,34
53889,322.0,0.4,1.7,34
54211,322.0,0.4,1.7,34
54533,322.0,0.4,1.7,34
54855,322.0,0.4,1.7,34
55177,322.0,0.4,1.7,34
55499,322.0,0.4,1.7,34
55821,322.0,0.4,1.7,34
56143,322.0,0.4,1.7,34
56465,322.0,0.4,1.7,34
56787,322.0,0.4,1.7,34
57109,322.0,0.4,1.7,34
57431,322.0,0.4,1.7,34
57753,322.0,0.4,1.7,34
58075,322.0,0.4,1.7,34
58397,322.0,0.4,1.7,34
58719,322.0,0.4,1.7,34
58834,115.0,0.4,1.7,34
58949,115.0,0.4,1.7,34
59064,115.0,0.4,1.7,34
59179,115.0,0.4,1.7,34
59294,115.0,0.4,1.7,34
59409,115.0,0.4,1.7,34
59524,115.0,0.4,1.7,34
59639,115.0,0.4,1.7,34
59754,115.0,0.4,1.7,34
59869,115.0,0.4,1.7,34
59984,115.0,0.4,1.7,34
60099,115.0,0.4,1.7,34
60214,115.0,0.4,1.7,34
60329,115.0,0.4,1.7,34
60444,115.0,0.4,1.7,34
60559,115.0,0.4,1.7,34
60674,115.0,0.4,1.7,34
60789,115.0,0.4,1.7,34
60904,115.0,0.4,1.7,34
61019,115.0,0.4,1.7,34
61134,115.0,0.4,1.7,34
61249,115.0,0.4,1.7,34
61364,115.0,0.4,1.7,34
61479,115.0,0.4,1.7,34
61594,115.0,0.4,1.7,34
61709,115.0,0.4,1.7,34
61824,115.0,0.4,1.7,34
61939,115.0,0.4,1.7,34
62054,115.0,0.4,1.7,34
62169,115.0,0.4,1.7,34
62238,69.0,0.4,1.7,34
62307,69.0,0.4,1.7,34
62376,69.0,0.4,1.7,34
62445,69.0,0.4,1.7,34
62514,69.0,0.4,1.7,34
62583,69.0,0.4,1.7,34
62652,69.0,0.4,1.7,34
62721,69.0,0.4,1.7,34
62790,69.0,0.4,1.7,34
62859,69.0,0.4,1.7,34
62928,69.0,0.4,1.7,34
62997,69.0,0.4,1.7,34
63066,69.0,0.4,1.7,34
63135,69.0,0.4,1.7,34
63204,69.0,0.4,1.7,34
63273,69.0,0.4,1.7,34
63342,69.0,0.4,1.7,34
63411,69.0,0.4,1.7,34
63480,69.0,0.4,1.7,34
63549,69.0,0.4,1.7,34
63618,69.0,0.4,1.7,34
63687,69.0,0.4,1.7,34
63756,69.0,0.4,1.7,34
63825,69.0,0.4,1.7,34
63894,69.0,0.4,1.7,34
63963,69.0,0.4,1.7,34
64032,69.0,0.4,1.7,34
64101,69.0,0.4,1.7,34
64170,69.0,0.4,1.7,34
64239,69.0,0.4,1.7,34
64400,161.0,0.4,1.7,34
64561,161.0,0.4,1.7,34
64722,161.0,0.4,1.7,34
64883,161.0,0.4,1.7,34
65044,161.0,0.4,1.7,34
65205,161.0,0.4,1.7,34
65366,161.0,0.4,1.7,34
65527,161.0,0.4,1.7,34
65688,161.0,0.4,1.7,34
65849,161.0,0.4,1.7,34
66010,161.0,0.4,1.7,34
66171,161.0,0.4,1.7,34
66332,161.0,0.4,1.7,34
66493,161.0,0.4,1.7,34
66654,161.0,0.4,1.7,34
66815,161.0,0.4,1.7,34
66976,161.0,0.4,1.7,34
67137,161.0,0.4,1.7,34
67298,161.0,0.4,1.7,34
67459,161.0,0.4,1.7,34
67620,161.0,0.4,1.7,34
67781,161.0,0.4,1.7,34
67942,161.0,0.4,1.7,34
68103,161.0,0.4,1.7,34
68264,161.0,0.4,1.7,34
68425,161.0,0.4,1.7,34
68586,161.0,0.4,1.7,34
68747,161.0,0.4,1.7,34
68908,161.0,0.4,1.7,34
69069,161.0,0.4,1.7,34
69115,46.0,0.4,1.7,34
69161,46.0,0.4,1.7,34
69207,46.0,0.4,1.7,34
69253,46.0,0.4,1.7,34
69299,46.0,0.4,1.7,34
69345,46.0,0.4,1.7,34
69391,46.0,0.4,1.7,34
69437,46.0,0.4,1.7,34
69483,46.0,0.4,1.7,34
69529,46.0,0.4,1.7,34
69575,46.0,0.4,1.7,34
69621,46.0,0.4,1.7,34
69667,46.0,0.4,1.7,34
69679,12.0,0.3,1.4,3
69713,34.0,0.4,1.7,34
69759,46.0,0.4,1.7,34
69805,46.0,0.4,1.7,34
69851,46.0,0.4,1.7,34
69897,46.0,0.4,1.7,34
69931,34.0,0.3,1.4,3
69943,12.0,0.4,1.7,34
69989,46.0,0.4,1.7,34
70035,46.0,0.4,1.7,34
70057,22.0,0.3,1.4,3
70081,24.0,0.4,1.7,34
70127,46.0,0.4,1.7,34
70173,46.0,0.4,1.7,34
70183,10.0,0.3,1.4,3
70219,36.0,0.4,1.7,34
70265,46.0,0.4,1.7,34
70309,44.0,0.3,1.4,3
70311,2.0,0.4,1.7,34
70357,46.0,0.4,1.7,34
70403,46.0,0.4,1.7,34
70426,23.0,0.3,1.4,3
70449,23.0,0.4,1.7,34
70543,94.0,0.3,1.4,3
70771,228.0,0.4,1.7,34
71093,322.0,0.4,1.7,34
71415,322.0,0.4,1.7,34
71737,322.0,0.4,1.7,34
72059,322.0,0.4,1.7,34
72381,322.0,0.4,1.7,34
72703,322.0,0.4,1.7,34
73025,322.0,0.4,1.7,34
73347,322.0,0.4,1.7,34
73669,322.0,0.4,1.7,34
73991,322.0,0.4,1.7,34
74313,322.0,0.4,1.7,34
74635,322.0,0.4,1.7,34
74957,322.0,0.4,1.7,34
75279,322.0,0.4,1.7,34
75601,322.0,0.4,1.7,34
75923,322.0,0.4,1.7,34
76245,322.0,0.4,1.7,34
76567,322.0,0.4,1.7,34
76889,322.0,0.4,1.7,34
77211,322.0,0.4,1.7,34
77533,322.0,0.4,1.7,34
77855,322.0,0.4,1.7,34
78177,322.0,0.4,1.7,34
78499,322.0,0.4,1.7,34
78821,322.0,0.4,1.7,34
79143,322.0,0.4,1.7,34
79465,322.0,0.4,1.7,34
79787,322.0,0.4,1.7,34
80109,322.0,0.4,1.7,34
80224,115.0,0.4,1.7,34
80339,115.0,0.4,1.7,34
80454,115.0,0.4,1.7,34
80569,115.0,0.4,1.7,34
80684,115.0,0.4,1.7,34
80799,115.0,0.4,1.7,34
80914,115.0,0.4,1.7,34
81029,115.0,0.4,1.7,34
81144,115.0,0.4,1.7,34
81259,115.0,0.4,1.7,34
81374,115.0,0.4,1.7,34
81489,115.0,0.4,1.7,34
81604,115.0,0.4,1.7,34
81719,115.0,0.4,1.7,34
81834,115.0,0.4,1.7,34
81949,115.0,0.4,1.7,34
82064,115.0,0.4,1.7,34
82179,115.0,0.4,1.7,34
82294,115.0,0.4,1.7,34
82409,115.0,0.4,1.7,34
82524,115.0,0.4,1.7,34
82639,115.0,0.4,1.7,34
82754,115.0,0.4,1.7,34
82869,115.0,0.4,1.7,34
82984,115.0,0.4,1.7,34
83099,115.0,0.4,1.7,34
83214,115.0,0.4,1.7,34
83329,115.0,0.4,1.7,34
83444,115.0,0.4,1.7,34
83559,115.0,0.4,1.7,34
83628,69.0,0.4,1.7,34
83697,69.0,0.4,1.7,34
83766,69.0,0.4,1.7,34
83835,69.0,0.4,1.7,34
83904,69.0,0.4,1.7,34
83973,69.0,0.4,1.7,34
84042,69.0,0.4,1.7,34
84111,69.0,0.4,1.7,34
84180,69.0,0.4,1.7,34
84249,69.0,0.4,1.7,34
84318,69.0,0.4,1.7,34
84387,69.0,0.4,1.7,34
84456,69.0,0.4,1.7,34
84525,69.0,0.4,1.7,34
84594,69.0,0.4,1.7,34
84663,69.0,0.4,1.7,34
84732,69.0,0.4,1.7,34
84801,69.0,0.4,1.7,34
84870,69.0,0.4,1.7,34
84939,69.0,0.4,1.7,34
85008,69.0,0.4,1.7,34
85077,69.0,0.4,1.7,34
85146,69.0,0.4,1.7,34
85215,69.0,0.4,1.7,34
85284,69.0,0.4,1.7,34
85353,69.0,0.4,1.7,34
85422,69.0,0.4,1.7,34
85491,69.0,0.4,1.7,34
85560,69.0,0.4,1.7,34
85629,69.0,0.4,1.7,34
85790,161.0,0.4,1.7,34
85951,161.0,0.4,1.7,34
86112,161.0,0.4,1.7,34
86273,161.0,0.4,1.7,34
86434,161.0,0.4,1.7,34
86595,161.0,0.4,1.7,34
86756,161.0,0.4,1.7,34
86917,161.0,0.4,1.7,34
87078,161.0,0.4,1.7,34
87239,161.0,0.4,1.7,34
87400,161.0,0.4,1.7,34
87561,161.0,0.4,1.7,34
87722,161.0,0.4,1.7,34
87883,161.0,0.4,1.7,34
88044,161.0,0.4,1.7,34
88205,161.0,0.4,1.7,34
88366,161.0,0.4,1.7,34
88527,161.0,0.4,1.7,34
88688,161.0,0.4,1.7,34
88849,161.0,0.4,1.7,34
89010,161.0,0.4,1.7,34
89171,161.0,0.4,1.7,34
89332,161.0,0.4,1.7,34
89493,161.0,0.4,1.7,34
89654,161.0,0.4,1.7,34
89815,161.0,0.4,1.7,34
89976,161.0,0.4,1.7,34
90137,161.0,0.4,1.7,34
90298,161.0,0.4,1.7,34
90459,161.0,0.4,1.7,34
90505,46.0,0.4,1.7,34
90551,46.0,0.4,1.7,34
90597,46.0,0.4,1.7,34
90643,46.0,0.4,1.7,34
90689,46.0,0.4,1.7,34
90735,46.0,0.4,1.7,34
90781,46.0,0.4,1.7,34
90827,46.0,0.4,1.7,34
90873,46.0,0.4,1.7,34
90919,46.0,0.4,1.7,34
90965,46.0,0.4,1.7,34
91011,46.0,0.4,1.7,34
91057,46.0,0.4,1.7,34
91103,46.0,0.4,1.7,34
91149,46.0,0.4,1.7,34
91195,46.0,0.4,1.7,34
91241,46.0,0.4,1.7,34
91287,46.0,0.4,1.7,34
91333,46.0,0.4,1.7,34
91379,46.0,0.4,1.7,34
91425,46.0,0.4,1.7,34
91441,16.0,0.3,1.4,3
91471,30.0,0.4,1.7,34
91517,46.0,0.4,1.7,34
91563,46.0,0.4,1.7,34
91585,22.0,0.3,1.4,3
91609,24.0,0.4,1.7,34
91655,46.0,0.4,1.7,34
91701,46.0,0.4,1.7,34
91729,28.0,0.3,1.4,3
91747,18.0,0.4,1.7,34
