TOA,Delta TOA,PW,power,angle
87055,100,0.4,1.7,56
87210,155,0.5,1.8,40
87395,185,0.6,2.3,46
87402,7,0.3,1.4,57
87465,63,0.5,1.8,40
87485,20,0.4,1.7,56
87625,140,0.6,2.3,46
87720,95,0.5,1.8,40
87915,195,0.4,1.7,56
87975,60,0.5,1.8,40
88023,48,0.3,1.4,57
88230,207,0.5,1.8,40
88315,85,0.6,2.3,46
88345,30,0.4,1.7,56
88482,137,0.3,1.4,57
88485,3,0.5,1.8,40
88545,60,0.6,2.3,46
88740,195,0.5,1.8,40
88775,35,0.4,1.7,56
88995,220,0.5,1.8,40
89205,210,0.4,1.7,56
89235,30,0.6,2.3,46
89250,15,0.5,1.8,40
89465,215,0.6,2.3,46
89505,40,0.5,1.8,40
89616,111,0.3,1.4,57
89635,19,0.4,1.7,56
89760,125,0.5,1.8,40
89778,18,0.3,1.4,57
90015,237,0.5,1.8,40
90065,50,0.4,1.7,56
90075,10,0.3,1.4,57
90155,80,0.6,2.3,46
90270,115,0.5,1.8,40
90385,115,0.6,2.3,46
90495,110,0.4,1.7,56
90525,30,0.5,1.8,40
90588,63,0.3,1.4,57
90780,192,0.5,1.8,40
90925,145,0.4,1.7,56
91035,110,0.5,1.8,40
91075,40,0.6,2.3,46
91209,134,0.3,1.4,57
91290,81,0.5,1.8,40
91305,15,0.6,2.3,46
91355,50,0.4,1.7,56
91371,16,0.3,1.4,57
91545,174,0.5,1.8,40
91668,123,0.3,1.4,57
91785,117,0.4,1.7,56
91800,15,0.5,1.8,40
91995,195,0.6,2.3,46
92055,60,0.5,1.8,40
92181,126,0.3,1.4,57
92215,34,0.4,1.7,56
92225,10,0.6,2.3,46
92310,85,0.5,1.8,40
92565,255,0.5,1.8,40
92645,80,0.4,1.7,56
92802,157,0.3,1.4,57
92820,18,0.5,1.8,40
92915,95,0.6,2.3,46
92964,49,0.3,1.4,57
93075,111,0.5,1.8,40
93145,70,0.6,2.3,46
93261,116,0.3,1.4,57
93330,69,0.5,1.8,40
93505,175,0.4,1.7,56
93585,80,0.5,1.8,40
93774,189,0.3,1.4,57
93835,61,0.6,2.3,46
93840,5,0.5,1.8,40
93935,95,0.4,1.7,56
94065,130,0.6,2.3,46
94095,30,0.5,1.8,40
94350,255,0.5,1.8,40
94365,15,0.4,1.7,56
94395,30,0.3,1.4,57
94605,210,0.5,1.8,40
94755,150,0.6,2.3,46
94795,40,0.4,1.7,56
94854,59,0.3,1.4,57
94860,6,0.5,1.8,40
94985,125,0.6,2.3,46
95115,130,0.5,1.8,40
95225,110,0.4,1.7,56
95367,142,0.3,1.4,57
95370,3,0.5,1.8,40
95625,255,0.5,1.8,40
95655,30,0.4,1.7,56
95675,20,0.6,2.3,46
95880,205,0.5,1.8,40
95905,25,0.6,2.3,46
95988,83,0.3,1.4,57
96085,97,0.4,1.7,56
96135,50,0.5,1.8,40
96150,15,0.3,1.4,57
96390,240,0.5,1.8,40
96447,57,0.3,1.4,57
80,0,0.6,2.3,46
130,50,0.5,1.8,40
310,180,0.6,2.3,46
385,75,0.5,1.8,40
430,45,0.4,1.7,56
445,15,0.3,1.4,57
640,195,0.5,1.8,40
860,220,0.4,1.7,56
895,35,0.5,1.8,40
1000,105,0.6,2.3,46
1066,66,0.3,1.4,57
1150,84,0.5,1.8,40
1228,78,0.3,1.4,57
1230,2,0.6,2.3,46
1290,60,0.4,1.7,56
1405,115,0.5,1.8,40
1525,120,0.3,1.4,57
1660,135,0.5,1.8,40
1720,60,0.4,1.7,56
1915,195,0.5,1.8,40
1920,5,0.6,2.3,46
2038,118,0.3,1.4,57
2150,112,0.4,1.7,56
2170,20,0.5,1.8,40
2425,255,0.5,1.8,40
2580,155,0.4,1.7,56
2659,79,0.3,1.4,57
2680,21,0.5,1.8,40
2821,141,0.3,1.4,57
2840,19,0.6,2.3,46
2935,95,0.5,1.8,40
3010,75,0.4,1.7,56
3070,60,0.6,2.3,46
3118,48,0.3,1.4,57
3190,72,0.5,1.8,40
3440,250,0.4,1.7,56
3445,5,0.5,1.8,40
3631,186,0.3,1.4,57
3700,69,0.5,1.8,40
3760,60,0.6,2.3,46
3870,110,0.4,1.7,56
3955,85,0.5,1.8,40
3990,35,0.6,2.3,46
4210,220,0.5,1.8,40
4252,42,0.3,1.4,57
4300,48,0.4,1.7,56
4414,114,0.3,1.4,57
4465,51,0.5,1.8,40
4680,215,0.6,2.3,46
4711,31,0.3,1.4,57
4720,9,0.5,1.8,40
4730,10,0.4,1.7,56
4910,180,0.6,2.3,46
4975,65,0.5,1.8,40
5160,185,0.4,1.7,56
5224,64,0.3,1.4,57
5230,6,0.5,1.8,40
5485,255,0.5,1.8,40
5590,105,0.4,1.7,56
5600,10,0.6,2.3,46
5740,140,0.5,1.8,40
5830,90,0.6,2.3,46
5845,15,0.3,1.4,57
5995,150,0.5,1.8,40
6007,12,0.3,1.4,57
6020,13,0.4,1.7,56
6250,230,0.5,1.8,40
6304,54,0.3,1.4,57
6450,146,0.4,1.7,56
6505,55,0.5,1.8,40
6520,15,0.6,2.3,46
6760,240,0.5,1.8,40
6817,57,0.3,1.4,57
6880,63,0.4,1.7,56
7015,135,0.5,1.8,40
7270,255,0.5,1.8,40
7310,40,0.4,1.7,56
7438,128,0.3,1.4,57
7440,2,0.6,2.3,46
7525,85,0.5,1.8,40
7600,75,0.3,1.4,57
7670,70,0.6,2.3,46
7740,70,0.4,1.7,56
7780,40,0.5,1.8,40
7897,117,0.3,1.4,57
8035,138,0.5,1.8,40
8170,135,0.4,1.7,56
8290,120,0.5,1.8,40
8360,70,0.6,2.3,46
8410,50,0.3,1.4,57
8545,135,0.5,1.8,40
8590,45,0.6,2.3,46
8600,10,0.4,1.7,56
8800,200,0.5,1.8,40
9030,230,0.4,1.7,56
9031,1,0.3,1.4,57
9055,24,0.5,1.8,40
9193,138,0.3,1.4,57
9280,87,0.6,2.3,46
9310,30,0.5,1.8,40
9460,150,0.4,1.7,56
9490,30,0.3,1.4,57
9510,20,0.6,2.3,46
9565,55,0.5,1.8,40
9820,255,0.5,1.8,40
9890,70,0.4,1.7,56
10003,113,0.3,1.4,57
10075,72,0.5,1.8,40
10200,125,0.6,2.3,46
10320,120,0.4,1.7,56
10330,10,0.5,1.8,40
10430,100,0.6,2.3,46
10585,155,0.5,1.8,40
10624,39,0.3,1.4,57
10750,126,0.4,1.7,56
10786,36,0.3,1.4,57
10840,54,0.5,1.8,40
11083,243,0.3,1.4,57
11095,12,0.5,1.8,40
11120,25,0.6,2.3,46
11180,60,0.4,1.7,56
11350,170,0.5,1.8,40
11596,246,0.3,1.4,57
11605,9,0.5,1.8,40
11610,5,0.4,1.7,56
11860,250,0.5,1.8,40
12040,180,0.4,1.7,56
12115,75,0.5,1.8,40
12217,102,0.3,1.4,57
12270,53,0.6,2.3,46
12370,100,0.5,1.8,40
12379,9,0.3,1.4,57
12470,91,0.4,1.7,56
12625,155,0.5,1.8,40
12676,51,0.3,1.4,57
12880,204,0.5,1.8,40
12900,20,0.4,1.7,56
12960,60,0.6,2.3,46
13135,175,0.5,1.8,40
13189,54,0.3,1.4,57
13190,1,0.6,2.3,46
13330,140,0.4,1.7,56
13390,60,0.5,1.8,40
13645,255,0.5,1.8,40
13760,115,0.4,1.7,56
13810,50,0.3,1.4,57
13880,70,0.6,2.3,46
13900,20,0.5,1.8,40
13972,72,0.3,1.4,57
14110,138,0.6,2.3,46
14155,45,0.5,1.8,40
14190,35,0.4,1.7,56
14269,79,0.3,1.4,57
14410,141,0.5,1.8,40
14620,210,0.4,1.7,56
14665,45,0.5,1.8,40
14782,117,0.3,1.4,57
14800,18,0.6,2.3,46
14920,120,0.5,1.8,40
15030,110,0.6,2.3,46
15050,20,0.4,1.7,56
15175,125,0.5,1.8,40
15403,228,0.3,1.4,57
15430,27,0.5,1.8,40
15480,50,0.4,1.7,56
15565,85,0.3,1.4,57
15685,120,0.5,1.8,40
15720,35,0.6,2.3,46
15862,142,0.3,1.4,57
15910,48,0.4,1.7,56
15940,30,0.5,1.8,40
15950,10,0.6,2.3,46
16195,245,0.5,1.8,40
16340,145,0.4,1.7,56
16375,35,0.3,1.4,57
16450,75,0.5,1.8,40
16640,190,0.6,2.3,46
16705,65,0.5,1.8,40
16770,65,0.4,1.7,56
16870,100,0.6,2.3,46
16960,90,0.5,1.8,40
16996,36,0.3,1.4,57
17215,219,0.5,1.8,40
17200,-15,0.4,1.7,56
17455,255,0.3,1.4,57
17470,15,0.5,1.8,40
17560,90,0.6,2.3,46
17630,70,0.4,1.7,56
17725,95,0.5,1.8,40
17790,65,0.6,2.3,46
17968,178,0.3,1.4,57
17980,12,0.5,1.8,40
18060,80,0.4,1.7,56
18235,175,0.5,1.8,40
18480,245,0.6,2.3,46
18490,10,0.5,1.8,40
18589,99,0.3,1.4,57
18710,121,0.6,2.3,46
18745,35,0.5,1.8,40
18751,6,0.3,1.4,57
18920,169,0.4,1.7,56
19000,80,0.5,1.8,40
19048,48,0.3,1.4,57
19255,207,0.5,1.8,40
19350,95,0.4,1.7,56
19400,50,0.6,2.3,46
19510,110,0.5,1.8,40
19561,51,0.3,1.4,57
19630,69,0.6,2.3,46
19765,135,0.5,1.8,40
19780,15,0.4,1.7,56
20020,240,0.5,1.8,40
20182,162,0.3,1.4,57
20210,28,0.4,1.7,56
20275,65,0.5,1.8,40
20320,45,0.6,2.3,46
20344,24,0.3,1.4,57
20530,186,0.5,1.8,40
20550,20,0.6,2.3,46
20640,90,0.4,1.7,56
20641,1,0.3,1.4,57
20785,144,0.5,1.8,40
21040,255,0.5,1.8,40
21070,30,0.4,1.7,56
21154,84,0.3,1.4,57
21240,86,0.6,2.3,46
21295,55,0.5,1.8,40
21470,175,0.6,2.3,46
21500,30,0.4,1.7,56
21550,50,0.5,1.8,40
21775,225,0.3,1.4,57
21805,30,0.5,1.8,40
21930,125,0.4,1.7,56
21937,7,0.3,1.4,57
22060,123,0.5,1.8,40
22160,100,0.6,2.3,46
22234,74,0.3,1.4,57
22315,81,0.5,1.8,40
22360,45,0.4,1.7,56
22390,30,0.6,2.3,46
22570,180,0.5,1.8,40
22747,177,0.3,1.4,57
22790,43,0.4,1.7,56
22825,35,0.5,1.8,40
23080,255,0.5,1.8,40
23220,140,0.4,1.7,56
23310,90,0.6,2.3,46
23335,25,0.5,1.8,40
23368,33,0.3,1.4,57
23590,222,0.5,1.8,40
23650,60,0.4,1.7,56
23827,177,0.3,1.4,57
23845,18,0.5,1.8,40
24000,155,0.6,2.3,46
24080,80,0.4,1.7,56
24100,20,0.5,1.8,40
24230,130,0.6,2.3,46
24340,110,0.3,1.4,57
24355,15,0.5,1.8,40
24510,155,0.4,1.7,56
24610,100,0.5,1.8,40
24865,255,0.5,1.8,40
24920,55,0.6,2.3,46
24940,20,0.4,1.7,56
24961,21,0.3,1.4,57
25120,159,0.5,1.8,40
25123,3,0.3,1.4,57
25150,27,0.6,2.3,46
25370,220,0.4,1.7,56
25375,5,0.5,1.8,40
25420,45,0.3,1.4,57
25630,210,0.5,1.8,40
25800,170,0.4,1.7,56
25840,40,0.6,2.3,46
25885,45,0.5,1.8,40
25933,48,0.3,1.4,57
26070,137,0.6,2.3,46
26140,70,0.5,1.8,40
26230,90,0.4,1.7,56
26395,165,0.5,1.8,40
26554,159,0.3,1.4,57
26650,96,0.5,1.8,40
26660,10,0.4,1.7,56
26716,56,0.3,1.4,57
26760,44,0.6,2.3,46
26905,145,0.5,1.8,40
26990,85,0.6,2.3,46
27013,23,0.3,1.4,57
27090,77,0.4,1.7,56
27160,70,0.5,1.8,40
27415,255,0.5,1.8,40
27520,105,0.4,1.7,56
27526,6,0.3,1.4,57
27670,144,0.5,1.8,40
27680,10,0.6,2.3,46
27925,245,0.5,1.8,40
27950,25,0.4,1.7,56
28147,197,0.3,1.4,57
28180,33,0.5,1.8,40
28309,129,0.3,1.4,57
28380,71,0.4,1.7,56
28435,55,0.5,1.8,40
28600,165,0.6,2.3,46
28606,6,0.3,1.4,57
28690,84,0.5,1.8,40
28810,120,0.4,1.7,56
28830,20,0.6,2.3,46
28945,115,0.5,1.8,40
29119,174,0.3,1.4,57
29200,81,0.5,1.8,40
29240,40,0.4,1.7,56
29455,215,0.5,1.8,40
29520,65,0.6,2.3,46
29670,150,0.4,1.7,56
29710,40,0.5,1.8,40
29740,30,0.3,1.4,57
29750,10,0.6,2.3,46
29902,152,0.3,1.4,57
29965,63,0.5,1.8,40
30100,135,0.4,1.7,56
30199,99,0.3,1.4,57
30220,21,0.5,1.8,40
30440,220,0.6,2.3,46
30475,35,0.5,1.8,40
30530,55,0.4,1.7,56
30670,140,0.6,2.3,46
30712,42,0.3,1.4,57
30730,18,0.5,1.8,40
30960,230,0.4,1.7,56
30985,25,0.5,1.8,40
31240,255,0.5,1.8,40
31333,93,0.3,1.4,57
31360,27,0.6,2.3,46
31390,30,0.4,1.7,56
31495,105,0.5,1.8,40
31590,95,0.6,2.3,46
31750,160,0.5,1.8,40
31792,42,0.3,1.4,57
31820,28,0.4,1.7,56
32005,185,0.5,1.8,40
32250,245,0.4,1.7,56
32260,10,0.5,1.8,40
32280,20,0.6,2.3,46
32305,25,0.3,1.4,57
32510,205,0.6,2.3,46
32515,5,0.5,1.8,40
32680,165,0.4,1.7,56
32770,90,0.5,1.8,40
32926,156,0.3,1.4,57
33025,99,0.5,1.8,40
33088,63,0.3,1.4,57
33110,22,0.4,1.7,56
33200,90,0.6,2.3,46
33280,80,0.5,1.8,40
33385,105,0.3,1.4,57
33430,45,0.6,2.3,46
33535,105,0.5,1.8,40
33540,5,0.4,1.7,56
33790,250,0.5,1.8,40
33898,108,0.3,1.4,57
33970,72,0.4,1.7,56
34045,75,0.5,1.8,40
34120,75,0.6,2.3,46
34300,180,0.5,1.8,40
34350,50,0.6,2.3,46
34400,50,0.4,1.7,56
34519,119,0.3,1.4,57
34555,36,0.5,1.8,40
34681,126,0.3,1.4,57
34810,129,0.5,1.8,40
34830,20,0.4,1.7,56
34978,148,0.3,1.4,57
35040,62,0.6,2.3,46
35065,25,0.5,1.8,40
35260,195,0.4,1.7,56
35270,10,0.6,2.3,46
35320,50,0.5,1.8,40
35491,171,0.3,1.4,57
35575,84,0.5,1.8,40
35690,115,0.4,1.7,56
35830,140,0.5,1.8,40
35960,130,0.6,2.3,46
36085,125,0.5,1.8,40
36112,27,0.3,1.4,57
36120,8,0.4,1.7,56
36190,70,0.6,2.3,46
36274,84,0.3,1.4,57
36340,66,0.5,1.8,40
36550,210,0.4,1.7,56
36571,21,0.3,1.4,57
36595,24,0.5,1.8,40
36850,255,0.5,1.8,40
36880,30,0.6,2.3,46
36980,100,0.4,1.7,56
37084,104,0.3,1.4,57
37105,21,0.5,1.8,40
37110,5,0.6,2.3,46
37360,250,0.5,1.8,40
37410,50,0.4,1.7,56
37615,205,0.5,1.8,40
37705,90,0.3,1.4,57
37800,95,0.6,2.3,46
37840,40,0.4,1.7,56
37867,27,0.3,1.4,57
37870,3,0.5,1.8,40
38030,160,0.6,2.3,46
38125,95,0.5,1.8,40
38164,39,0.3,1.4,57
38270,106,0.4,1.7,56
38380,110,0.5,1.8,40
38635,255,0.5,1.8,40
38677,42,0.3,1.4,57
38700,23,0.4,1.7,56
38720,20,0.6,2.3,46
38890,170,0.5,1.8,40
38950,60,0.6,2.3,46
39130,180,0.4,1.7,56
39145,15,0.5,1.8,40
39298,153,0.3,1.4,57
39400,102,0.5,1.8,40
39460,60,0.3,1.4,57
39560,100,0.4,1.7,56
39640,80,0.6,2.3,46
39655,15,0.5,1.8,40
39757,102,0.3,1.4,57
39870,113,0.6,2.3,46
39910,40,0.5,1.8,40
39990,80,0.4,1.7,56
40165,175,0.5,1.8,40
40270,105,0.3,1.4,57
40420,150,0.5,1.8,40
40560,140,0.6,2.3,46
40675,115,0.5,1.8,40
40790,115,0.6,2.3,46
40850,60,0.4,1.7,56
40891,41,0.3,1.4,57
40930,39,0.5,1.8,40
41053,123,0.3,1.4,57
41185,132,0.5,1.8,40
41280,95,0.4,1.7,56
41350,70,0.3,1.4,57
41440,90,0.5,1.8,40
41480,40,0.6,2.3,46
41695,215,0.5,1.8,40
41710,15,0.4,1.7,56
41863,153,0.3,1.4,57
41950,87,0.5,1.8,40
42140,190,0.4,1.7,56
42205,65,0.5,1.8,40
42400,195,0.6,2.3,46
42460,60,0.5,1.8,40
42484,24,0.3,1.4,57
42570,86,0.4,1.7,56
42630,60,0.6,2.3,46
42646,16,0.3,1.4,57
42715,69,0.5,1.8,40
42943,228,0.3,1.4,57
42970,27,0.5,1.8,40
43000,30,0.4,1.7,56
43225,225,0.5,1.8,40
43320,95,0.6,2.3,46
43430,110,0.4,1.7,56
43456,26,0.3,1.4,57
43480,24,0.5,1.8,40
43550,70,0.6,2.3,46
43735,185,0.5,1.8,40
43860,125,0.4,1.7,56
43990,130,0.5,1.8,40
44077,87,0.3,1.4,57
44245,168,0.5,1.8,40
44240,-5,0.6,2.3,46
44290,50,0.4,1.7,56
44470,180,0.6,2.3,46
44500,30,0.5,1.8,40
44536,36,0.3,1.4,57
44720,184,0.4,1.7,56
44755,35,0.5,1.8,40
45010,255,0.5,1.8,40
45049,39,0.3,1.4,57
45150,101,0.4,1.7,56
45160,10,0.6,2.3,46
45265,105,0.5,1.8,40
45390,125,0.6,2.3,46
45520,130,0.5,1.8,40
45580,60,0.4,1.7,56
45670,90,0.3,1.4,57
45775,105,0.5,1.8,40
45832,57,0.3,1.4,57
46010,178,0.4,1.7,56
46030,20,0.5,1.8,40
46080,50,0.6,2.3,46
46129,49,0.3,1.4,57
46285,156,0.5,1.8,40
46310,25,0.6,2.3,46
46440,130,0.4,1.7,56
46540,100,0.5,1.8,40
46642,102,0.3,1.4,57
46795,153,0.5,1.8,40
46870,75,0.4,1.7,56
47000,130,0.6,2.3,46
47050,50,0.5,1.8,40
47230,180,0.6,2.3,46
47263,33,0.3,1.4,57
47300,37,0.4,1.7,56
47305,5,0.5,1.8,40
47425,120,0.3,1.4,57
47560,135,0.5,1.8,40
47722,162,0.3,1.4,57
47730,8,0.4,1.7,56
47815,85,0.5,1.8,40
47920,105,0.6,2.3,46
48070,150,0.5,1.8,40
48150,80,0.6,2.3,46
48160,10,0.4,1.7,56
48235,75,0.3,1.4,57
48325,90,0.5,1.8,40
48580,255,0.5,1.8,40
48590,10,0.4,1.7,56
48835,245,0.5,1.8,40
48840,5,0.6,2.3,46
48856,16,0.3,1.4,57
49090,234,0.5,1.8,40
49020,-70,0.4,1.7,56
49070,50,0.6,2.3,46
49315,245,0.3,1.4,57
49345,30,0.5,1.8,40
49450,105,0.4,1.7,56
49600,150,0.5,1.8,40
49760,160,0.6,2.3,46
49828,68,0.3,1.4,57
49855,27,0.5,1.8,40
49880,25,0.4,1.7,56
49990,110,0.6,2.3,46
50110,120,0.5,1.8,40
50310,200,0.4,1.7,56
50365,55,0.5,1.8,40
50449,84,0.3,1.4,57
50620,171,0.5,1.8,40
50680,60,0.6,2.3,46
50740,60,0.4,1.7,56
50875,135,0.5,1.8,40
50908,33,0.3,1.4,57
50910,2,0.6,2.3,46
51130,220,0.5,1.8,40
51170,40,0.4,1.7,56
51385,215,0.5,1.8,40
51421,36,0.3,1.4,57
51600,179,0.4,1.7,56
51640,40,0.5,1.8,40
51830,190,0.6,2.3,46
51895,65,0.5,1.8,40
52030,135,0.4,1.7,56
52042,12,0.3,1.4,57
52150,108,0.5,1.8,40
52204,54,0.3,1.4,57
52405,201,0.5,1.8,40
52460,55,0.4,1.7,56
52501,41,0.3,1.4,57
52520,19,0.6,2.3,46
52660,140,0.5,1.8,40
52750,90,0.6,2.3,46
52890,140,0.4,1.7,56
52915,25,0.5,1.8,40
53014,99,0.3,1.4,57
53170,156,0.5,1.8,40
53320,150,0.4,1.7,56
53425,105,0.5,1.8,40
53440,15,0.6,2.3,46
53635,195,0.3,1.4,57
53670,35,0.6,2.3,46
53680,10,0.5,1.8,40
53750,70,0.4,1.7,56
53797,47,0.3,1.4,57
53935,138,0.5,1.8,40
54094,159,0.3,1.4,57
54180,86,0.4,1.7,56
54190,10,0.5,1.8,40
54360,170,0.6,2.3,46
54445,85,0.5,1.8,40
54590,145,0.6,2.3,46
54607,17,0.3,1.4,57
54610,3,0.4,1.7,56
54700,90,0.5,1.8,40
54955,255,0.5,1.8,40
55040,85,0.4,1.7,56
55210,170,0.5,1.8,40
55228,18,0.3,1.4,57
55280,52,0.6,2.3,46
55390,110,0.3,1.4,57
55465,75,0.5,1.8,40
55470,5,0.4,1.7,56
55510,40,0.6,2.3,46
55687,177,0.3,1.4,57
55720,33,0.5,1.8,40
55900,180,0.4,1.7,56
55975,75,0.5,1.8,40
56200,225,0.6,2.3,46
56230,30,0.5,1.8,40
56330,100,0.4,1.7,56
56430,100,0.6,2.3,46
56485,55,0.5,1.8,40
56740,255,0.5,1.8,40
56760,20,0.4,1.7,56
56821,61,0.3,1.4,57
56995,174,0.5,1.8,40
57120,125,0.6,2.3,46
57190,70,0.4,1.7,56
57250,60,0.5,1.8,40
57280,30,0.3,1.4,57
57350,70,0.6,2.3,46
57505,155,0.5,1.8,40
57620,115,0.4,1.7,56
57760,140,0.5,1.8,40
57793,33,0.3,1.4,57
58015,222,0.5,1.8,40
58040,25,0.6,2.3,46
58050,10,0.4,1.7,56
58270,220,0.5,1.8,40
58414,144,0.3,1.4,57
58480,66,0.4,1.7,56
58525,45,0.5,1.8,40
58576,51,0.3,1.4,57
58780,204,0.5,1.8,40
58873,93,0.3,1.4,57
58910,37,0.4,1.7,56
58960,50,0.6,2.3,46
59035,75,0.5,1.8,40
59190,155,0.6,2.3,46
59290,100,0.5,1.8,40
59340,50,0.4,1.7,56
59386,46,0.3,1.4,57
59545,159,0.5,1.8,40
59770,225,0.4,1.7,56
59800,30,0.5,1.8,40
59880,80,0.6,2.3,46
60007,127,0.3,1.4,57
60055,48,0.5,1.8,40
60110,55,0.6,2.3,46
60169,59,0.3,1.4,57
60200,31,0.4,1.7,56
60310,110,0.5,1.8,40
60466,156,0.3,1.4,57
60565,99,0.5,1.8,40
60630,65,0.4,1.7,56
60800,170,0.6,2.3,46
60820,20,0.5,1.8,40
60979,159,0.3,1.4,57
61030,51,0.6,2.3,46
61060,30,0.4,1.7,56
61075,15,0.5,1.8,40
61330,255,0.5,1.8,40
61490,160,0.4,1.7,56
61585,95,0.5,1.8,40
61600,15,0.3,1.4,57
61720,120,0.6,2.3,46
61762,42,0.3,1.4,57
61840,78,0.5,1.8,40
61920,80,0.4,1.7,56
61950,30,0.6,2.3,46
62059,109,0.3,1.4,57
62095,36,0.5,1.8,40
62350,255,0.5,1.8,40
62572,222,0.3,1.4,57
62605,33,0.5,1.8,40
62640,35,0.6,2.3,46
62780,140,0.4,1.7,56
62860,80,0.5,1.8,40
62870,10,0.6,2.3,46
63115,245,0.5,1.8,40
63193,78,0.3,1.4,57
63210,17,0.4,1.7,56
63355,145,0.3,1.4,57
63370,15,0.5,1.8,40
63560,190,0.6,2.3,46
63625,65,0.5,1.8,40
63640,15,0.4,1.7,56
63652,12,0.3,1.4,57
63790,138,0.6,2.3,46
63880,90,0.5,1.8,40
64070,190,0.4,1.7,56
64135,65,0.5,1.8,40
64165,30,0.3,1.4,57
64390,225,0.5,1.8,40
64480,90,0.6,2.3,46
64500,20,0.4,1.7,56
64645,145,0.5,1.8,40
64710,65,0.6,2.3,46
64786,76,0.3,1.4,57
64900,114,0.5,1.8,40
64930,30,0.4,1.7,56
64948,18,0.3,1.4,57
65155,207,0.5,1.8,40
65245,90,0.3,1.4,57
65360,115,0.4,1.7,56
65400,40,0.6,2.3,46
65410,10,0.5,1.8,40
65630,220,0.6,2.3,46
65665,35,0.5,1.8,40
65758,93,0.3,1.4,57
65790,32,0.4,1.7,56
65920,130,0.5,1.8,40
66175,255,0.5,1.8,40
66220,45,0.4,1.7,56
66320,100,0.6,2.3,46
66379,59,0.3,1.4,57
66430,51,0.5,1.8,40
66541,111,0.3,1.4,57
66550,9,0.6,2.3,46
66650,100,0.4,1.7,56
66685,35,0.5,1.8,40
66838,153,0.3,1.4,57
66940,102,0.5,1.8,40
67080,140,0.4,1.7,56
67195,115,0.5,1.8,40
67240,45,0.6,2.3,46
67351,111,0.3,1.4,57
67450,99,0.5,1.8,40
67470,20,0.6,2.3,46
67510,40,0.4,1.7,56
67705,195,0.5,1.8,40
67940,235,0.4,1.7,56
67960,20,0.5,1.8,40
67972,12,0.3,1.4,57
68215,243,0.5,1.8,40
68160,-55,0.6,2.3,46
68370,210,0.4,1.7,56
68390,20,0.6,2.3,46
68431,41,0.3,1.4,57
68470,39,0.5,1.8,40
68725,255,0.5,1.8,40
68800,75,0.4,1.7,56
68944,144,0.3,1.4,57
68980,36,0.5,1.8,40
69080,100,0.6,2.3,46
69230,150,0.4,1.7,56
69235,5,0.5,1.8,40
69310,75,0.6,2.3,46
69490,180,0.5,1.8,40
69565,75,0.3,1.4,57
69660,95,0.4,1.7,56
69727,67,0.3,1.4,57
69745,18,0.5,1.8,40
70000,255,0.5,1.8,40
70024,24,0.3,1.4,57
70090,66,0.4,1.7,56
70230,140,0.6,2.3,46
70255,25,0.5,1.8,40
70510,255,0.5,1.8,40
70520,10,0.4,1.7,56
70537,17,0.3,1.4,57
70765,228,0.5,1.8,40
70920,155,0.6,2.3,46
70950,30,0.4,1.7,56
71020,70,0.5,1.8,40
71150,130,0.6,2.3,46
71158,8,0.3,1.4,57
71275,117,0.5,1.8,40
71320,45,0.3,1.4,57
71380,60,0.4,1.7,56
71530,150,0.5,1.8,40
71617,87,0.3,1.4,57
71785,168,0.5,1.8,40
71810,25,0.4,1.7,56
71840,30,0.6,2.3,46
72040,200,0.5,1.8,40
72070,30,0.6,2.3,46
72130,60,0.3,1.4,57
72240,110,0.4,1.7,56
72295,55,0.5,1.8,40
72550,255,0.5,1.8,40
72670,120,0.4,1.7,56
72751,81,0.3,1.4,57
72760,9,0.6,2.3,46
72805,45,0.5,1.8,40
72913,108,0.3,1.4,57
72990,77,0.6,2.3,46
73060,70,0.5,1.8,40
73100,40,0.4,1.7,56
73210,110,0.3,1.4,57
73315,105,0.5,1.8,40
73530,215,0.4,1.7,56
73570,40,0.5,1.8,40
73680,110,0.6,2.3,46
73723,43,0.3,1.4,57
73825,102,0.5,1.8,40
73910,85,0.6,2.3,46
73960,50,0.4,1.7,56
74080,120,0.5,1.8,40
74335,255,0.5,1.8,40
74344,9,0.3,1.4,57
74390,46,0.4,1.7,56
74506,116,0.3,1.4,57
74590,84,0.5,1.8,40
74600,10,0.6,2.3,46
74803,203,0.3,1.4,57
74820,17,0.4,1.7,56
74830,10,0.6,2.3,46
74845,15,0.5,1.8,40
75100,255,0.5,1.8,40
75250,150,0.4,1.7,56
75316,66,0.3,1.4,57
75355,39,0.5,1.8,40
75520,165,0.6,2.3,46
75610,90,0.5,1.8,40
75680,70,0.4,1.7,56
75750,70,0.6,2.3,46
75865,115,0.5,1.8,40
75937,72,0.3,1.4,57
76120,183,0.5,1.8,40
76110,-10,0.4,1.7,56
76375,265,0.5,1.8,40
76396,21,0.3,1.4,57
76440,44,0.6,2.3,46
76540,100,0.4,1.7,56
76630,90,0.5,1.8,40
76670,40,0.6,2.3,46
76885,215,0.5,1.8,40
76909,24,0.3,1.4,57
76970,61,0.4,1.7,56
77140,170,0.5,1.8,40
77360,220,0.6,2.3,46
77395,35,0.5,1.8,40
77400,5,0.4,1.7,56
77530,130,0.3,1.4,57
77590,60,0.6,2.3,46
77650,60,0.5,1.8,40
77692,42,0.3,1.4,57
77830,138,0.4,1.7,56
77905,75,0.5,1.8,40
77989,84,0.3,1.4,57
78160,171,0.5,1.8,40
78260,100,0.4,1.7,56
78280,20,0.6,2.3,46
