TOA,Delta TOA,PW,power,angle
207680,270,0.6,2.4,5
208000,320,0.6,2.4,5
208320,320,0.6,2.4,5
208330,10,0.6,2.3,46
208640,310,0.6,2.4,5
208960,320,0.6,2.4,5
209250,290,0.6,2.3,46
209280,30,0.6,2.4,5
209480,200,0.6,2.3,46
209600,120,0.6,2.4,5
BUFFER 29,1029,1024,0,1
250,0,0.6,2.3,46
320,70,0.6,2.4,5
480,160,0.6,2.3,46
640,160,0.6,2.4,5
960,320,0.6,2.4,5
1170,210,0.6,2.3,46
1280,110,0.6,2.4,5
1400,120,0.6,2.3,46
1600,200,0.6,2.4,5
1920,320,0.6,2.4,5
2090,170,0.6,2.3,46
2240,150,0.6,2.4,5
2320,80,0.6,2.3,46
2560,240,0.6,2.4,5
2880,320,0.6,2.4,5
3010,130,0.6,2.3,46
3200,190,0.6,2.4,5
3240,40,0.6,2.3,46
3520,280,0.6,2.4,5
3840,320,0.6,2.4,5
3930,90,0.6,2.3,46
4160,230,0.6,2.4,5
4480,320,0.6,2.4,5
4800,320,0.6,2.4,5
4850,50,0.6,2.3,46
5120,270,0.6,2.4,5
5440,320,0.6,2.4,5
5760,320,0.6,2.4,5
5770,10,0.6,2.3,46
6080,310,0.6,2.4,5
6400,320,0.6,2.4,5
6690,290,0.6,2.3,46
6720,30,0.6,2.4,5
6920,200,0.6,2.3,46
7040,120,0.6,2.4,5
7360,320,0.6,2.4,5
7610,250,0.6,2.3,46
7680,70,0.6,2.4,5
7840,160,0.6,2.3,46
8000,160,0.6,2.4,5
8320,320,0.6,2.4,5
8530,210,0.6,2.3,46
8640,110,0.6,2.4,5
8760,120,0.6,2.3,46
8960,200,0.6,2.4,5
9280,320,0.6,2.4,5
9450,170,0.6,2.3,46
9600,150,0.6,2.4,5
9680,80,0.6,2.3,46
9920,240,0.6,2.4,5
10240,320,0.6,2.4,5
10370,130,0.6,2.3,46
10560,190,0.6,2.4,5
10600,40,0.6,2.3,46
10880,280,0.6,2.4,5
11200,320,0.6,2.4,5
11290,90,0.6,2.3,46
11520,230,0.6,2.4,5
11840,320,0.6,2.4,5
12160,320,0.6,2.4,5
12210,50,0.6,2.3,46
12480,270,0.6,2.4,5
12800,320,0.6,2.4,5
13120,320,0.6,2.4,5
13130,10,0.6,2.3,46
13440,310,0.6,2.4,5
13760,320,0.6,2.4,5
14050,290,0.6,2.3,46
14080,30,0.6,2.4,5
14280,200,0.6,2.3,46
14400,120,0.6,2.4,5
14720,320,0.6,2.4,5
14970,250,0.6,2.3,46
15040,70,0.6,2.4,5
15200,160,0.6,2.3,46
15360,160,0.6,2.4,5
15680,320,0.6,2.4,5
15890,210,0.6,2.3,46
16000,110,0.6,2.4,5
16120,120,0.6,2.3,46
16320,200,0.6,2.4,5
16640,320,0.6,2.4,5
16810,170,0.6,2.3,46
16960,150,0.6,2.4,5
17040,80,0.6,2.3,46
17280,240,0.6,2.4,5
17600,320,0.6,2.4,5
17730,130,0.6,2.3,46
17920,190,0.6,2.4,5
17960,40,0.6,2.3,46
18240,280,0.6,2.4,5
18560,320,0.6,2.4,5
18650,90,0.6,2.3,46
18880,230,0.6,2.4,5
19200,320,0.6,2.4,5
19520,320,0.6,2.4,5
19570,50,0.6,2.3,46
19840,270,0.6,2.4,5
20160,320,0.6,2.4,5
20480,320,0.6,2.4,5
20490,10,0.6,2.3,46
20800,310,0.6,2.4,5
21120,320,0.6,2.4,5
21410,290,0.6,2.3,46
21440,30,0.6,2.4,5
21640,200,0.6,2.3,46
21760,120,0.6,2.4,5
22080,320,0.6,2.4,5
22330,250,0.6,2.3,46
22400,70,0.6,2.4,5
22560,160,0.6,2.3,46
22720,160,0.6,2.4,5
23040,320,0.6,2.4,5
23250,210,0.6,2.3,46
23360,110,0.6,2.4,5
23480,120,0.6,2.3,46
23680,200,0.6,2.4,5
24000,320,0.6,2.4,5
24170,170,0.6,2.3,46
24320,150,0.6,2.4,5
24400,80,0.6,2.3,46
24640,240,0.6,2.4,5
24960,320,0.6,2.4,5
25090,130,0.6,2.3,46
25280,190,0.6,2.4,5
25320,40,0.6,2.3,46
25600,280,0.6,2.4,5
25920,320,0.6,2.4,5
26010,90,0.6,2.3,46
26240,230,0.6,2.4,5
26560,320,0.6,2.4,5
26880,320,0.6,2.4,5
26930,50,0.6,2.3,46
27200,270,0.6,2.4,5
27520,320,0.6,2.4,5
27840,320,0.6,2.4,5
27850,10,0.6,2.3,46
28160,310,0.6,2.4,5
28480,320,0.6,2.4,5
28770,290,0.6,2.3,46
28800,30,0.6,2.4,5
29000,200,0.6,2.3,46
29120,120,0.6,2.4,5
29440,320,0.6,2.4,5
29690,250,0.6,2.3,46
29760,70,0.6,2.4,5
29920,160,0.6,2.3,46
30080,160,0.6,2.4,5
30400,320,0.6,2.4,5
30610,210,0.6,2.3,46
30720,110,0.6,2.4,5
30840,120,0.6,2.3,46
31040,200,0.6,2.4,5
31360,320,0.6,2.4,5
31530,170,0.6,2.3,46
31680,150,0.6,2.4,5
31760,80,0.6,2.3,46
32000,240,0.6,2.4,5
32320,320,0.6,2.4,5
32450,130,0.6,2.3,46
32640,190,0.6,2.4,5
32680,40,0.6,2.3,46
32960,280,0.6,2.4,5
33280,320,0.6,2.4,5
33370,90,0.6,2.3,46
33600,230,0.6,2.4,5
33920,320,0.6,2.4,5
34240,320,0.6,2.4,5
34290,50,0.6,2.3,46
34560,270,0.6,2.4,5
34880,320,0.6,2.4,5
35200,320,0.6,2.4,5
35210,10,0.6,2.3,46
35520,310,0.6,2.4,5
35840,320,0.6,2.4,5
36130,290,0.6,2.3,46
36160,30,0.6,2.4,5
36360,200,0.6,2.3,46
36480,120,0.6,2.4,5
36800,320,0.6,2.4,5
37050,250,0.6,2.3,46
37120,70,0.6,2.4,5
37280,160,0.6,2.3,46
37440,160,0.6,2.4,5
37760,320,0.6,2.4,5
37970,210,0.6,2.3,46
38080,110,0.6,2.4,5
38200,120,0.6,2.3,46
38400,200,0.6,2.4,5
38720,320,0.6,2.4,5
38890,170,0.6,2.3,46
39040,150,0.6,2.4,5
39120,80,0.6,2.3,46
39360,240,0.6,2.4,5
39680,320,0.6,2.4,5
39810,130,0.6,2.3,46
40000,190,0.6,2.4,5
40040,40,0.6,2.3,46
40320,280,0.6,2.4,5
40640,320,0.6,2.4,5
40730,90,0.6,2.3,46
40960,230,0.6,2.4,5
41280,320,0.6,2.4,5
41600,320,0.6,2.4,5
41650,50,0.6,2.3,46
41920,270,0.6,2.4,5
42240,320,0.6,2.4,5
42560,320,0.6,2.4,5
42570,10,0.6,2.3,46
42880,310,0.6,2.4,5
43200,320,0.6,2.4,5
43490,290,0.6,2.3,46
43520,30,0.6,2.4,5
43720,200,0.6,2.3,46
43840,120,0.6,2.4,5
44160,320,0.6,2.4,5
44410,250,0.6,2.3,46
44480,70,0.6,2.4,5
44640,160,0.6,2.3,46
44800,160,0.6,2.4,5
45120,320,0.6,2.4,5
45330,210,0.6,2.3,46
45440,110,0.6,2.4,5
45560,120,0.6,2.3,46
45760,200,0.6,2.4,5
46080,320,0.6,2.4,5
46250,170,0.6,2.3,46
46400,150,0.6,2.4,5
46480,80,0.6,2.3,46
46720,240,0.6,2.4,5
47040,320,0.6,2.4,5
47170,130,0.6,2.3,46
47360,190,0.6,2.4,5
47400,40,0.6,2.3,46
47680,280,0.6,2.4,5
48000,320,0.6,2.4,5
48090,90,0.6,2.3,46
48320,230,0.6,2.4,5
48640,320,0.6,2.4,5
48960,320,0.6,2.4,5
49010,50,0.6,2.3,46
49280,270,0.6,2.4,5
49600,320,0.6,2.4,5
49920,320,0.6,2.4,5
49930,10,0.6,2.3,46
50240,310,0.6,2.4,5
50560,320,0.6,2.4,5
50850,290,0.6,2.3,46
50880,30,0.6,2.4,5
51080,200,0.6,2.3,46
51200,120,0.6,2.4,5
51520,320,0.6,2.4,5
51770,250,0.6,2.3,46
51840,70,0.6,2.4,5
52000,160,0.6,2.3,46
52160,160,0.6,2.4,5
52480,320,0.6,2.4,5
52690,210,0.6,2.3,46
52800,110,0.6,2.4,5
52920,120,0.6,2.3,46
53120,200,0.6,2.4,5
53440,320,0.6,2.4,5
53610,170,0.6,2.3,46
53760,150,0.6,2.4,5
53840,80,0.6,2.3,46
54080,240,0.6,2.4,5
54400,320,0.6,2.4,5
54530,130,0.6,2.3,46
54720,190,0.6,2.4,5
54760,40,0.6,2.3,46
55040,280,0.6,2.4,5
55360,320,0.6,2.4,5
55450,90,0.6,2.3,46
55680,230,0.6,2.4,5
56000,320,0.6,2.4,5
56320,320,0.6,2.4,5
56370,50,0.6,2.3,46
56640,270,0.6,2.4,5
56960,320,0.6,2.4,5
57280,320,0.6,2.4,5
57290,10,0.6,2.3,46
57600,310,0.6,2.4,5
57920,320,0.6,2.4,5
58210,290,0.6,2.3,46
58240,30,0.6,2.4,5
58440,200,0.6,2.3,46
58560,120,0.6,2.4,5
58880,320,0.6,2.4,5
59130,250,0.6,2.3,46
59200,70,0.6,2.4,5
59360,160,0.6,2.3,46
59520,160,0.6,2.4,5
59840,320,0.6,2.4,5
60050,210,0.6,2.3,46
60160,110,0.6,2.4,5
60280,120,0.6,2.3,46
60480,200,0.6,2.4,5
60800,320,0.6,2.4,5
60970,170,0.6,2.3,46
61120,150,0.6,2.4,5
61200,80,0.6,2.3,46
61440,240,0.6,2.4,5
61760,320,0.6,2.4,5
61890,130,0.6,2.3,46
62080,190,0.6,2.4,5
62120,40,0.6,2.3,46
62400,280,0.6,2.4,5
62720,320,0.6,2.4,5
62810,90,0.6,2.3,46
63040,230,0.6,2.4,5
63360,320,0.6,2.4,5
63680,320,0.6,2.4,5
63730,50,0.6,2.3,46
64000,270,0.6,2.4,5
64320,320,0.6,2.4,5
64640,320,0.6,2.4,5
64650,10,0.6,2.3,46
64960,310,0.6,2.4,5
65280,320,0.6,2.4,5
65570,290,0.6,2.3,46
65600,30,0.6,2.4,5
65800,200,0.6,2.3,46
65920,120,0.6,2.4,5
66240,320,0.6,2.4,5
66490,250,0.6,2.3,46
66560,70,0.6,2.4,5
66720,160,0.6,2.3,46
66880,160,0.6,2.4,5
67200,320,0.6,2.4,5
67410,210,0.6,2.3,46
67520,110,0.6,2.4,5
67640,120,0.6,2.3,46
67840,200,0.6,2.4,5
68160,320,0.6,2.4,5
68330,170,0.6,2.3,46
68480,150,0.6,2.4,5
68560,80,0.6,2.3,46
68800,240,0.6,2.4,5
69120,320,0.6,2.4,5
69250,130,0.6,2.3,46
69440,190,0.6,2.4,5
69480,40,0.6,2.3,46
69760,280,0.6,2.4,5
70080,320,0.6,2.4,5
70170,90,0.6,2.3,46
70400,230,0.6,2.4,5
70720,320,0.6,2.4,5
71040,320,0.6,2.4,5
71090,50,0.6,2.3,46
71360,270,0.6,2.4,5
71680,320,0.6,2.4,5
72000,320,0.6,2.4,5
72010,10,0.6,2.3,46
72320,310,0.6,2.4,5
72640,320,0.6,2.4,5
72930,290,0.6,2.3,46
72960,30,0.6,2.4,5
73160,200,0.6,2.3,46
73280,120,0.6,2.4,5
73600,320,0.6,2.4,5
73850,250,0.6,2.3,46
73920,70,0.6,2.4,5
74080,160,0.6,2.3,46
74240,160,0.6,2.4,5
74560,320,0.6,2.4,5
74770,210,0.6,2.3,46
74880,110,0.6,2.4,5
75000,120,0.6,2.3,46
75200,200,0.6,2.4,5
75520,320,0.6,2.4,5
75690,170,0.6,2.3,46
75840,150,0.6,2.4,5
75920,80,0.6,2.3,46
76160,240,0.6,2.4,5
76480,320,0.6,2.4,5
76610,130,0.6,2.3,46
76800,190,0.6,2.4,5
76840,40,0.6,2.3,46
77120,280,0.6,2.4,5
77440,320,0.6,2.4,5
77530,90,0.6,2.3,46
77760,230,0.6,2.4,5
78080,320,0.6,2.4,5
78400,320,0.6,2.4,5
78450,50,0.6,2.3,46
78720,270,0.6,2.4,5
79040,320,0.6,2.4,5
79360,320,0.6,2.4,5
79370,10,0.6,2.3,46
79680,310,0.6,2.4,5
80000,320,0.6,2.4,5
80290,290,0.6,2.3,46
80320,30,0.6,2.4,5
80520,200,0.6,2.3,46
80640,120,0.6,2.4,5
80960,320,0.6,2.4,5
81210,250,0.6,2.3,46
81280,70,0.6,2.4,5
81440,160,0.6,2.3,46
81600,160,0.6,2.4,5
81920,320,0.6,2.4,5
82130,210,0.6,2.3,46
82240,110,0.6,2.4,5
82360,120,0.6,2.3,46
82560,200,0.6,2.4,5
82880,320,0.6,2.4,5
83050,170,0.6,2.3,46
83200,150,0.6,2.4,5
83280,80,0.6,2.3,46
83520,240,0.6,2.4,5
83840,320,0.6,2.4,5
83970,130,0.6,2.3,46
84160,190,0.6,2.4,5
84200,40,0.6,2.3,46
84480,280,0.6,2.4,5
84800,320,0.6,2.4,5
84890,90,0.6,2.3,46
85120,230,0.6,2.4,5
85440,320,0.6,2.4,5
85760,320,0.6,2.4,5
85810,50,0.6,2.3,46
86080,270,0.6,2.4,5
86400,320,0.6,2.4,5
86720,320,0.6,2.4,5
86730,10,0.6,2.3,46
87040,310,0.6,2.4,5
87360,320,0.6,2.4,5
87650,290,0.6,2.3,46
87680,30,0.6,2.4,5
87880,200,0.6,2.3,46
88000,120,0.6,2.4,5
88320,320,0.6,2.4,5
88570,250,0.6,2.3,46
88640,70,0.6,2.4,5
88800,160,0.6,2.3,46
88960,160,0.6,2.4,5
89280,320,0.6,2.4,5
89490,210,0.6,2.3,46
89600,110,0.6,2.4,5
89720,120,0.6,2.3,46
89920,200,0.6,2.4,5
90240,320,0.6,2.4,5
90410,170,0.6,2.3,46
90560,150,0.6,2.4,5
90640,80,0.6,2.3,46
90880,240,0.6,2.4,5
91200,320,0.6,2.4,5
91330,130,0.6,2.3,46
91520,190,0.6,2.4,5
91560,40,0.6,2.3,46
91840,280,0.6,2.4,5
92160,320,0.6,2.4,5
92250,90,0.6,2.3,46
92480,230,0.6,2.4,5
92800,320,0.6,2.4,5
93120,320,0.6,2.4,5
93170,50,0.6,2.3,46
93440,270,0.6,2.4,5
93760,320,0.6,2.4,5
94080,320,0.6,2.4,5
94090,10,0.6,2.3,46
94400,310,0.6,2.4,5
94720,320,0.6,2.4,5
95010,290,0.6,2.3,46
95040,30,0.6,2.4,5
95240,200,0.6,2.3,46
95360,120,0.6,2.4,5
95680,320,0.6,2.4,5
95930,250,0.6,2.3,46
96000,70,0.6,2.4,5
96160,160,0.6,2.3,46
96320,160,0.6,2.4,5
96640,320,0.6,2.4,5
96850,210,0.6,2.3,46
96960,110,0.6,2.4,5
97080,120,0.6,2.3,46
97280,200,0.6,2.4,5
97600,320,0.6,2.4,5
97770,170,0.6,2.3,46
97920,150,0.6,2.4,5
98000,80,0.6,2.3,46
98240,240,0.6,2.4,5
98560,320,0.6,2.4,5
98690,130,0.6,2.3,46
98880,190,0.6,2.4,5
98920,40,0.6,2.3,46
99200,280,0.6,2.4,5
99520,320,0.6,2.4,5
99610,90,0.6,2.3,46
99840,230,0.6,2.4,5
100160,320,0.6,2.4,5
100480,320,0.6,2.4,5
100530,50,0.6,2.3,46
100800,270,0.6,2.4,5
101120,320,0.6,2.4,5
101440,320,0.6,2.4,5
101450,10,0.6,2.3,46
101760,310,0.6,2.4,5
102080,320,0.6,2.4,5
102370,290,0.6,2.3,46
102400,30,0.6,2.4,5
102600,200,0.6,2.3,46
102720,120,0.6,2.4,5
103040,320,0.6,2.4,5
103290,250,0.6,2.3,46
103360,70,0.6,2.4,5
103520,160,0.6,2.3,46
103680,160,0.6,2.4,5
104000,320,0.6,2.4,5
104210,210,0.6,2.3,46
104320,110,0.6,2.4,5
104440,120,0.6,2.3,46
104640,200,0.6,2.4,5
104960,320,0.6,2.4,5
105130,170,0.6,2.3,46
105280,150,0.6,2.4,5
105360,80,0.6,2.3,46
105600,240,0.6,2.4,5
105920,320,0.6,2.4,5
106050,130,0.6,2.3,46
106240,190,0.6,2.4,5
106280,40,0.6,2.3,46
106560,280,0.6,2.4,5
106880,320,0.6,2.4,5
106970,90,0.6,2.3,46
107200,230,0.6,2.4,5
107520,320,0.6,2.4,5
107840,320,0.6,2.4,5
107890,50,0.6,2.3,46
108160,270,0.6,2.4,5
108480,320,0.6,2.4,5
108800,320,0.6,2.4,5
108810,10,0.6,2.3,46
109120,310,0.6,2.4,5
109440,320,0.6,2.4,5
109730,290,0.6,2.3,46
109760,30,0.6,2.4,5
109960,200,0.6,2.3,46
110080,120,0.6,2.4,5
110400,320,0.6,2.4,5
110650,250,0.6,2.3,46
110720,70,0.6,2.4,5
110880,160,0.6,2.3,46
111040,160,0.6,2.4,5
111360,320,0.6,2.4,5
111570,210,0.6,2.3,46
111680,110,0.6,2.4,5
111800,120,0.6,2.3,46
112000,200,0.6,2.4,5
112320,320,0.6,2.4,5
112490,170,0.6,2.3,46
112640,150,0.6,2.4,5
112720,80,0.6,2.3,46
112960,240,0.6,2.4,5
113280,320,0.6,2.4,5
113410,130,0.6,2.3,46
113600,190,0.6,2.4,5
113640,40,0.6,2.3,46
113920,280,0.6,2.4,5
114240,320,0.6,2.4,5
114330,90,0.6,2.3,46
114560,230,0.6,2.4,5
114880,320,0.6,2.4,5
115200,320,0.6,2.4,5
115250,50,0.6,2.3,46
115520,270,0.6,2.4,5
115840,320,0.6,2.4,5
116160,320,0.6,2.4,5
116170,10,0.6,2.3,46
116480,310,0.6,2.4,5
116800,320,0.6,2.4,5
117090,290,0.6,2.3,46
117120,30,0.6,2.4,5
117320,200,0.6,2.3,46
117440,120,0.6,2.4,5
117760,320,0.6,2.4,5
118010,250,0.6,2.3,46
118080,70,0.6,2.4,5
118240,160,0.6,2.3,46
118400,160,0.6,2.4,5
118720,320,0.6,2.4,5
118930,210,0.6,2.3,46
119040,110,0.6,2.4,5
119160,120,0.6,2.3,46
119360,200,0.6,2.4,5
119680,320,0.6,2.4,5
119850,170,0.6,2.3,46
120000,150,0.6,2.4,5
120080,80,0.6,2.3,46
120320,240,0.6,2.4,5
120640,320,0.6,2.4,5
120770,130,0.6,2.3,46
120960,190,0.6,2.4,5
121000,40,0.6,2.3,46
121280,280,0.6,2.4,5
121600,320,0.6,2.4,5
121690,90,0.6,2.3,46
121920,230,0.6,2.4,5
122240,320,0.6,2.4,5
122560,320,0.6,2.4,5
122610,50,0.6,2.3,46
122880,270,0.6,2.4,5
123200,320,0.6,2.4,5
123520,320,0.6,2.4,5
123530,10,0.6,2.3,46
123840,310,0.6,2.4,5
124160,320,0.6,2.4,5
124450,290,0.6,2.3,46
124480,30,0.6,2.4,5
124680,200,0.6,2.3,46
124800,120,0.6,2.4,5
125120,320,0.6,2.4,5
125370,250,0.6,2.3,46
125440,70,0.6,2.4,5
125600,160,0.6,2.3,46
125760,160,0.6,2.4,5
126080,320,0.6,2.4,5
126290,210,0.6,2.3,46
126400,110,0.6,2.4,5
126520,120,0.6,2.3,46
126720,200,0.6,2.4,5
127040,320,0.6,2.4,5
127210,170,0.6,2.3,46
127360,150,0.6,2.4,5
127440,80,0.6,2.3,46
127680,240,0.6,2.4,5
128000,320,0.6,2.4,5
128130,130,0.6,2.3,46
128320,190,0.6,2.4,5
128360,40,0.6,2.3,46
128640,280,0.6,2.4,5
128960,320,0.6,2.4,5
129050,90,0.6,2.3,46
129280,230,0.6,2.4,5
129600,320,0.6,2.4,5
129920,320,0.6,2.4,5
129970,50,0.6,2.3,46
130240,270,0.6,2.4,5
130560,320,0.6,2.4,5
130880,320,0.6,2.4,5
130890,10,0.6,2.3,46
131200,310,0.6,2.4,5
131520,320,0.6,2.4,5
131810,290,0.6,2.3,46
131840,30,0.6,2.4,5
132040,200,0.6,2.3,46
132160,120,0.6,2.4,5
132480,320,0.6,2.4,5
132730,250,0.6,2.3,46
132800,70,0.6,2.4,5
132960,160,0.6,2.3,46
133120,160,0.6,2.4,5
133440,320,0.6,2.4,5
133650,210,0.6,2.3,46
133760,110,0.6,2.4,5
133880,120,0.6,2.3,46
134080,200,0.6,2.4,5
134400,320,0.6,2.4,5
134570,170,0.6,2.3,46
134720,150,0.6,2.4,5
134800,80,0.6,2.3,46
135040,240,0.6,2.4,5
135360,320,0.6,2.4,5
135490,130,0.6,2.3,46
135680,190,0.6,2.4,5
135720,40,0.6,2.3,46
136000,280,0.6,2.4,5
136320,320,0.6,2.4,5
136410,90,0.6,2.3,46
136640,230,0.6,2.4,5
136960,320,0.6,2.4,5
137280,320,0.6,2.4,5
137330,50,0.6,2.3,46
137600,270,0.6,2.4,5
137920,320,0.6,2.4,5
138240,320,0.6,2.4,5
138250,10,0.6,2.3,46
138560,310,0.6,2.4,5
138880,320,0.6,2.4,5
139170,290,0.6,2.3,46
139200,30,0.6,2.4,5
139400,200,0.6,2.3,46
139520,120,0.6,2.4,5
139840,320,0.6,2.4,5
140090,250,0.6,2.3,46
140160,70,0.6,2.4,5
140320,160,0.6,2.3,46
140480,160,0.6,2.4,5
140800,320,0.6,2.4,5
141010,210,0.6,2.3,46
141120,110,0.6,2.4,5
141240,120,0.6,2.3,46
141440,200,0.6,2.4,5
141760,320,0.6,2.4,5
141930,170,0.6,2.3,46
142080,150,0.6,2.4,5
142160,80,0.6,2.3,46
142400,240,0.6,2.4,5
142720,320,0.6,2.4,5
142850,130,0.6,2.3,46
143040,190,0.6,2.4,5
143080,40,0.6,2.3,46
143360,280,0.6,2.4,5
143680,320,0.6,2.4,5
143770,90,0.6,2.3,46
144000,230,0.6,2.4,5
144320,320,0.6,2.4,5
144640,320,0.6,2.4,5
144690,50,0.6,2.3,46
144960,270,0.6,2.4,5
145280,320,0.6,2.4,5
145600,320,0.6,2.4,5
145610,10,0.6,2.3,46
145920,310,0.6,2.4,5
146240,320,0.6,2.4,5
146530,290,0.6,2.3,46
146560,30,0.6,2.4,5
146760,200,0.6,2.3,46
146880,120,0.6,2.4,5
147200,320,0.6,2.4,5
147450,250,0.6,2.3,46
147520,70,0.6,2.4,5
147680,160,0.6,2.3,46
147840,160,0.6,2.4,5
148160,320,0.6,2.4,5
148370,210,0.6,2.3,46
148480,110,0.6,2.4,5
148600,120,0.6,2.3,46
148800,200,0.6,2.4,5
149120,320,0.6,2.4,5
149290,170,0.6,2.3,46
149440,150,0.6,2.4,5
149520,80,0.6,2.3,46
149760,240,0.6,2.4,5
150080,320,0.6,2.4,5
150210,130,0.6,2.3,46
150400,190,0.6,2.4,5
150440,40,0.6,2.3,46
150720,280,0.6,2.4,5
151040,320,0.6,2.4,5
151130,90,0.6,2.3,46
151360,230,0.6,2.4,5
151680,320,0.6,2.4,5
152000,320,0.6,2.4,5
152050,50,0.6,2.3,46
152320,270,0.6,2.4,5
152640,320,0.6,2.4,5
152960,320,0.6,2.4,5
152970,10,0.6,2.3,46
153280,310,0.6,2.4,5
153600,320,0.6,2.4,5
153890,290,0.6,2.3,46
153920,30,0.6,2.4,5
154120,200,0.6,2.3,46
154240,120,0.6,2.4,5
154560,320,0.6,2.4,5
154810,250,0.6,2.3,46
154880,70,0.6,2.4,5
155040,160,0.6,2.3,46
155200,160,0.6,2.4,5
155520,320,0.6,2.4,5
155730,210,0.6,2.3,46
155840,110,0.6,2.4,5
155960,120,0.6,2.3,46
156160,200,0.6,2.4,5
156480,320,0.6,2.4,5
156650,170,0.6,2.3,46
156800,150,0.6,2.4,5
156880,80,0.6,2.3,46
157120,240,0.6,2.4,5
157440,320,0.6,2.4,5
157570,130,0.6,2.3,46
157760,190,0.6,2.4,5
157800,40,0.6,2.3,46
158080,280,0.6,2.4,5
158400,320,0.6,2.4,5
158490,90,0.6,2.3,46
158720,230,0.6,2.4,5
159040,320,0.6,2.4,5
159360,320,0.6,2.4,5
159410,50,0.6,2.3,46
159680,270,0.6,2.4,5
160000,320,0.6,2.4,5
160320,320,0.6,2.4,5
160330,10,0.6,2.3,46
160640,310,0.6,2.4,5
160960,320,0.6,2.4,5
161250,290,0.6,2.3,46
161280,30,0.6,2.4,5
161480,200,0.6,2.3,46
161600,120,0.6,2.4,5
161920,320,0.6,2.4,5
162170,250,0.6,2.3,46
162240,70,0.6,2.4,5
162400,160,0.6,2.3,46
162560,160,0.6,2.4,5
162880,320,0.6,2.4,5
163090,210,0.6,2.3,46
163200,110,0.6,2.4,5
163320,120,0.6,2.3,46
163520,200,0.6,2.4,5
163840,320,0.6,2.4,5
164010,170,0.6,2.3,46
164160,150,0.6,2.4,5
164240,80,0.6,2.3,46
164480,240,0.6,2.4,5
164800,320,0.6,2.4,5
164930,130,0.6,2.3,46
165120,190,0.6,2.4,5
165160,40,0.6,2.3,46
165440,280,0.6,2.4,5
165760,320,0.6,2.4,5
165850,90,0.6,2.3,46
166080,230,0.6,2.4,5
166400,320,0.6,2.4,5
166720,320,0.6,2.4,5
166770,50,0.6,2.3,46
167040,270,0.6,2.4,5
167360,320,0.6,2.4,5
167680,320,0.6,2.4,5
167690,10,0.6,2.3,46
168000,310,0.6,2.4,5
168320,320,0.6,2.4,5
168610,290,0.6,2.3,46
168640,30,0.6,2.4,5
168840,200,0.6,2.3,46
168960,120,0.6,2.4,5
169280,320,0.6,2.4,5
169530,250,0.6,2.3,46
169600,70,0.6,2.4,5
169760,160,0.6,2.3,46
169920,160,0.6,2.4,5
170240,320,0.6,2.4,5
170450,210,0.6,2.3,46
170560,110,0.6,2.4,5
170680,120,0.6,2.3,46
170880,200,0.6,2.4,5
171200,320,0.6,2.4,5
171370,170,0.6,2.3,46
171520,150,0.6,2.4,5
171600,80,0.6,2.3,46
171840,240,0.6,2.4,5
172160,320,0.6,2.4,5
172290,130,0.6,2.3,46
172480,190,0.6,2.4,5
172520,40,0.6,2.3,46
172800,280,0.6,2.4,5
173120,320,0.6,2.4,5
173210,90,0.6,2.3,46
173440,230,0.6,2.4,5
173760,320,0.6,2.4,5
174080,320,0.6,2.4,5
174130,50,0.6,2.3,46
174400,270,0.6,2.4,5
174720,320,0.6,2.4,5
175040,320,0.6,2.4,5
175050,10,0.6,2.3,46
175360,310,0.6,2.4,5
175680,320,0.6,2.4,5
175970,290,0.6,2.3,46
176000,30,0.6,2.4,5
176200,200,0.6,2.3,46
176320,120,0.6,2.4,5
176640,320,0.6,2.4,5
176890,250,0.6,2.3,46
176960,70,0.6,2.4,5
177120,160,0.6,2.3,46
177280,160,0.6,2.4,5
177600,320,0.6,2.4,5
177810,210,0.6,2.3,46
177920,110,0.6,2.4,5
178040,120,0.6,2.3,46
178240,200,0.6,2.4,5
178560,320,0.6,2.4,5
178730,170,0.6,2.3,46
178880,150,0.6,2.4,5
178960,80,0.6,2.3,46
179200,240,0.6,2.4,5
179520,320,0.6,2.4,5
179650,130,0.6,2.3,46
179840,190,0.6,2.4,5
179880,40,0.6,2.3,46
180160,280,0.6,2.4,5
180480,320,0.6,2.4,5
180570,90,0.6,2.3,46
180800,230,0.6,2.4,5
181120,320,0.6,2.4,5
181440,320,0.6,2.4,5
181490,50,0.6,2.3,46
181760,270,0.6,2.4,5
182080,320,0.6,2.4,5
182400,320,0.6,2.4,5
182410,10,0.6,2.3,46
182720,310,0.6,2.4,5
183040,320,0.6,2.4,5
183330,290,0.6,2.3,46
183360,30,0.6,2.4,5
183560,200,0.6,2.3,46
183680,120,0.6,2.4,5
184000,320,0.6,2.4,5
184250,250,0.6,2.3,46
184320,70,0.6,2.4,5
184480,160,0.6,2.3,46
184640,160,0.6,2.4,5
184960,320,0.6,2.4,5
185170,210,0.6,2.3,46
185280,110,0.6,2.4,5
185400,120,0.6,2.3,46
185600,200,0.6,2.4,5
185920,320,0.6,2.4,5
186090,170,0.6,2.3,46
186240,150,0.6,2.4,5
186320,80,0.6,2.3,46
186560,240,0.6,2.4,5
186880,320,0.6,2.4,5
187010,130,0.6,2.3,46
187200,190,0.6,2.4,5
187240,40,0.6,2.3,46
187520,280,0.6,2.4,5
187840,320,0.6,2.4,5
187930,90,0.6,2.3,46
