TOA,Delta TOA,PW,power,angle
207392.6,394.2,0.5,1.9,37
207790.8,398.2,0.5,1.9,37
208165.2,374.4,0.5,1.9,37
208524,358.8,0.5,1.9,37
208855.1,331.1,0.5,1.9,37
209202,346.9,0.5,1.9,37
209608,406,0.5,1.9,37
209962.8,354.8,0.5,1.9,37
210313.6,350.8,0.5,1.9,37
210668.4,354.8,0.5,1.9,37
211007.4,339,0.5,1.9,37
211381.9,374.5,0.5,1.9,37
211772.2,390.3,0.5,1.9,37
212162.4,390.2,0.5,1.9,37
212552.7,390.3,0.5,1.9,37
212942.9,390.2,0.5,1.9,37
213321.4,378.5,0.5,1.9,37
213652.5,331.1,0.5,1.9,37
214011.2,358.7,0.5,1.9,37
214393.6,382.4,0.5,1.9,37
214764.2,370.6,0.5,1.9,37
215130.8,366.6,0.5,1.9,37
215528.9,398.1,0.5,1.9,37
215915.2,386.3,0.5,1.9,37
216273.9,358.7,0.5,1.9,37
216668.1,394.2,0.5,1.9,37
217019,350.9,0.5,1.9,37
217409.2,390.2,0.5,1.9,37
217799.5,390.3,0.5,1.9,37
218154.3,354.8,0.5,1.9,37
218497.2,342.9,0.5,1.9,37
218832.3,335.1,0.5,1.9,37
219218.6,386.3,0.5,1.9,37
219565.5,346.9,0.5,1.9,37
219971.5,406,0.5,1.9,37
220318.4,346.9,0.5,1.9,37
220665.3,346.9,0.5,1.9,37
221063.5,398.2,0.5,1.9,37
221469.5,406,0.5,1.9,37
221859.8,390.3,0.5,1.9,37
222257.9,398.1,0.5,1.9,37
222628.4,370.5,0.5,1.9,37
222963.5,335.1,0.5,1.9,37
223302.5,339,0.5,1.9,37
223665.2,362.7,0.5,1.9,37
224020,354.8,0.5,1.9,37
224390.5,370.5,0.5,1.9,37
224741.4,350.9,0.5,1.9,37
225084.3,342.9,0.5,1.9,37
225486.4,402.1,0.5,1.9,37
225837.2,350.8,0.5,1.9,37
226172.3,335.1,0.5,1.9,37
226535,362.7,0.5,1.9,37
226881.9,346.9,0.5,1.9,37
227260.3,378.4,0.5,1.9,37
227642.7,382.4,0.5,1.9,37
228029,386.3,0.5,1.9,37
228391.6,362.6,0.5,1.9,37
228722.8,331.2,0.5,1.9,37
229081.5,358.7,0.5,1.9,37
229440.2,358.7,0.5,1.9,37
229798.9,358.7,0.5,1.9,37
230141.9,343,0.5,1.9,37
230496.7,354.8,0.5,1.9,37
230831.7,335,0.5,1.9,37
231194.4,362.7,0.5,1.9,37
231584.7,390.3,0.5,1.9,37
231982.8,398.1,0.5,1.9,37
232337.6,354.8,0.5,1.9,37
232743.6,406,0.5,1.9,37
233106.3,362.7,0.5,1.9,37
233488.7,382.4,0.5,1.9,37
233851.3,362.6,0.5,1.9,37
234214,362.7,0.5,1.9,37
234553,339,0.5,1.9,37
234915.7,362.7,0.5,1.9,37
235250.7,335,0.5,1.9,37
235641,390.3,0.5,1.9,37
235987.9,346.9,0.5,1.9,37
236393.9,406,0.5,1.9,37
236725,331.1,0.5,1.9,37
237123.2,398.2,0.5,1.9,37
237454.3,331.1,0.5,1.9,37
237809.1,354.8,0.5,1.9,37
238203.3,394.2,0.5,1.9,37
238577.8,374.5,0.5,1.9,37
238972,394.2,0.5,1.9,37
239307,335,0.5,1.9,37
239669.7,362.7,0.5,1.9,37
240008.7,339,0.5,1.9,37
240339.8,331.1,0.5,1.9,37
240674.9,335.1,0.5,1.9,37
241049.4,374.5,0.5,1.9,37
241408.1,358.7,0.5,1.9,37
241778.7,370.6,0.5,1.9,37
242165,386.3,0.5,1.9,37
242515.8,350.8,0.5,1.9,37
242890.3,374.5,0.5,1.9,37
243229.3,339,0.5,1.9,37
243619.6,390.3,0.5,1.9,37
244009.8,390.2,0.5,1.9,37
244364.6,354.8,0.5,1.9,37
244750.9,386.3,0.5,1.9,37
245101.8,350.9,0.5,1.9,37
245492,390.2,0.5,1.9,37
245866.5,374.5,0.5,1.9,37
246264.7,398.2,0.5,1.9,37
246647,382.3,0.5,1.9,37
247049.1,402.1,0.5,1.9,37
247396,346.9,0.5,1.9,37
247794.2,398.2,0.5,1.9,37
248129.2,335,0.5,1.9,37
248531.3,402.1,0.5,1.9,37
248894,362.7,0.5,1.9,37
249280.3,386.3,0.5,1.9,37
249686.3,406,0.5,1.9,37
250029.3,343,0.5,1.9,37
250360.4,331.1,0.5,1.9,37
250711.2,350.8,0.5,1.9,37
251050.3,339.1,0.5,1.9,37
251389.3,339,0.5,1.9,37
251775.6,386.3,0.5,1.9,37
252134.3,358.7,0.5,1.9,37
252469.4,335.1,0.5,1.9,37
252863.6,394.2,0.5,1.9,37
253234.1,370.5,0.5,1.9,37
253624.4,390.3,0.5,1.9,37
253998.9,374.5,0.5,1.9,37
254373.4,374.5,0.5,1.9,37
254763.6,390.2,0.5,1.9,37
255102.6,339,0.5,1.9,37
255473.2,370.6,0.5,1.9,37
255839.8,366.6,0.5,1.9,37
256178.8,339,0.5,1.9,37
256525.7,346.9,0.5,1.9,37
256880.5,354.8,0.5,1.9,37
257231.3,350.8,0.5,1.9,37
257566.4,335.1,0.5,1.9,37
257948.8,382.4,0.5,1.9,37
258343,394.2,0.5,1.9,37
258721.4,378.4,0.5,1.9,37
259095.9,374.5,0.5,1.9,37
259446.7,350.8,0.5,1.9,37
259848.8,402.1,0.5,1.9,37
260215.4,366.6,0.5,1.9,37
260570.2,354.8,0.5,1.9,37
260968.3,398.1,0.5,1.9,37
261319.2,350.9,0.5,1.9,37
261697.6,378.4,0.5,1.9,37
262095.7,398.1,0.5,1.9,37
262454.5,358.8,0.5,1.9,37
262825,370.5,0.5,1.9,37
263231,406,0.5,1.9,37
263625.2,394.2,0.5,1.9,37
263956.4,331.2,0.5,1.9,37
264338.7,382.3,0.5,1.9,37
264669.9,331.2,0.5,1.9,37
265048.3,378.4,0.5,1.9,37
265454.3,406,0.5,1.9,37
265813.1,358.8,0.5,1.9,37
266179.7,366.6,0.5,1.9,37
266585.7,406,0.5,1.9,37
266983.8,398.1,0.5,1.9,37
267382,398.2,0.5,1.9,37
267752.5,370.5,0.5,1.9,37
268158.5,406,0.5,1.9,37
268564.6,406.1,0.5,1.9,37
268931.2,366.6,0.5,1.9,37
269289.9,358.7,0.5,1.9,37
269644.7,354.8,0.5,1.9,37
270003.4,358.7,0.5,1.9,37
270385.8,382.4,0.5,1.9,37
270772.1,386.3,0.5,1.9,37
271142.6,370.5,0.5,1.9,37
271521.1,378.5,0.5,1.9,37
271891.6,370.5,0.5,1.9,37
272242.5,350.9,0.5,1.9,37
272609.1,366.6,0.5,1.9,37
272983.5,374.4,0.5,1.9,37
273342.3,358.8,0.5,1.9,37
273685.2,342.9,0.5,1.9,37
274079.4,394.2,0.5,1.9,37
274481.5,402.1,0.5,1.9,37
274883.6,402.1,0.5,1.9,37
275289.6,406,0.5,1.9,37
275620.7,331.1,0.5,1.9,37
276022.8,402.1,0.5,1.9,37
276409.1,386.3,0.5,1.9,37
276779.7,370.6,0.5,1.9,37
277146.3,366.6,0.5,1.9,37
277532.6,386.3,0.5,1.9,37
277918.9,386.3,0.5,1.9,37
278305.2,386.3,0.5,1.9,37
278679.7,374.5,0.5,1.9,37
279026.6,346.9,0.5,1.9,37
279393.2,366.6,0.5,1.9,37
279779.6,386.4,0.5,1.9,37
280130.4,350.8,0.5,1.9,37
280536.4,406,0.5,1.9,37
280922.7,386.3,0.5,1.9,37
281301.2,378.5,0.5,1.9,37
281648.1,346.9,0.5,1.9,37
282026.5,378.4,0.5,1.9,37
282408.9,382.4,0.5,1.9,37
282755.8,346.9,0.5,1.9,37
283130.3,374.5,0.5,1.9,37
283465.3,335,0.5,1.9,37
283871.4,406.1,0.5,1.9,37
284261.6,390.2,0.5,1.9,37
284640,378.4,0.5,1.9,37
284990.9,350.9,0.5,1.9,37
285393,402.1,0.5,1.9,37
285739.9,346.9,0.5,1.9,37
286102.5,362.6,0.5,1.9,37
286484.9,382.4,0.5,1.9,37
286867.3,382.4,0.5,1.9,37
287222.1,354.8,0.5,1.9,37
287624.1,402,0.5,1.9,37
288010.5,386.4,0.5,1.9,37
288369.2,358.7,0.5,1.9,37
288775.2,406,0.5,1.9,37
289110.3,335.1,0.5,1.9,37
289457.2,346.9,0.5,1.9,37
289839.5,382.3,0.5,1.9,37
290198.3,358.8,0.5,1.9,37
290557,358.7,0.5,1.9,37
290896,339,0.5,1.9,37
291246.8,350.8,0.5,1.9,37
291578,331.2,0.5,1.9,37
291909.1,331.1,0.5,1.9,37
292287.5,378.4,0.5,1.9,37
292681.7,394.2,0.5,1.9,37
293060.2,378.5,0.5,1.9,37
293407.1,346.9,0.5,1.9,37
293746.1,339,0.5,1.9,37
294108.7,362.6,0.5,1.9,37
294467.4,358.7,0.5,1.9,37
294861.6,394.2,0.5,1.9,37
295228.3,366.7,0.5,1.9,37
295598.8,370.5,0.5,1.9,37
295953.6,354.8,0.5,1.9,37
296312.3,358.7,0.5,1.9,37
296667.1,354.8,0.5,1.9,37
297069.2,402.1,0.5,1.9,37
297416.1,346.9,0.5,1.9,37
297810.3,394.2,0.5,1.9,37
298192.6,382.3,0.5,1.9,37
298590.8,398.2,0.5,1.9,37
298957.4,366.6,0.5,1.9,37
299312.2,354.8,0.5,1.9,37
299706.4,394.2,0.5,1.9,37
300108.5,402.1,0.5,1.9,37
300459.3,350.8,0.5,1.9,37
300794.4,335.1,0.5,1.9,37
301129.4,335,0.5,1.9,37
301476.3,346.9,0.5,1.9,37
301846.9,370.6,0.5,1.9,37
302221.4,374.5,0.5,1.9,37
302619.5,398.1,0.5,1.9,37
302974.3,354.8,0.5,1.9,37
303336.9,362.6,0.5,1.9,37
303687.8,350.9,0.5,1.9,37
304026.8,339,0.5,1.9,37
304421,394.2,0.5,1.9,37
304811.3,390.3,0.5,1.9,37
305197.6,386.3,0.5,1.9,37
305595.7,398.1,0.5,1.9,37
305978.1,382.4,0.5,1.9,37
306332.9,354.8,0.5,1.9,37
306711.3,378.4,0.5,1.9,37
307042.4,331.1,0.5,1.9,37
307413,370.6,0.5,1.9,37
307803.2,390.2,0.5,1.9,37
308189.6,386.4,0.5,1.9,37
308536.4,346.8,0.5,1.9,37
308938.5,402.1,0.5,1.9,37
309344.6,406.1,0.5,1.9,37
309715.1,370.5,0.5,1.9,37
310101.4,386.3,0.5,1.9,37
310472,370.6,0.5,1.9,37
310878,406,0.5,1.9,37
311240.7,362.7,0.5,1.9,37
311646.7,406,0.5,1.9,37
312021.2,374.5,0.5,1.9,37
312411.4,390.2,0.5,1.9,37
312817.5,406.1,0.5,1.9,37
313211.7,394.2,0.5,1.9,37
313598,386.3,0.5,1.9,37
313984.3,386.3,0.5,1.9,37
314374.5,390.2,0.5,1.9,37
314764.8,390.3,0.5,1.9,37
315139.3,374.5,0.5,1.9,37
315509.8,370.5,0.5,1.9,37
315911.9,402.1,0.5,1.9,37
316258.8,346.9,0.5,1.9,37
316609.7,350.9,0.5,1.9,37
316980.2,370.5,0.5,1.9,37
317366.5,386.3,0.5,1.9,37
317741,374.5,0.5,1.9,37
318076.1,335.1,0.5,1.9,37
318442.7,366.6,0.5,1.9,37
318801.4,358.7,0.5,1.9,37
319172,370.6,0.5,1.9,37
319522.8,350.8,0.5,1.9,37
319857.9,335.1,0.5,1.9,37
320208.7,350.8,0.5,1.9,37
320591.1,382.4,0.5,1.9,37
320981.3,390.2,0.5,1.9,37
321387.4,406.1,0.5,1.9,37
321738.2,350.8,0.5,1.9,37
322132.4,394.2,0.5,1.9,37
322499,366.6,0.5,1.9,37
322865.6,366.6,0.5,1.9,37
323216.5,350.9,0.5,1.9,37
323551.5,335,0.5,1.9,37
323957.6,406.1,0.5,1.9,37
324355.7,398.1,0.5,1.9,37
324718.4,362.7,0.5,1.9,37
325061.3,342.9,0.5,1.9,37
325404.3,343,0.5,1.9,37
325735.4,331.1,0.5,1.9,37
326141.4,406,0.5,1.9,37
326543.5,402.1,0.5,1.9,37
326925.9,382.4,0.5,1.9,37
327316.1,390.2,0.5,1.9,37
327698.5,382.4,0.5,1.9,37
328041.5,343,0.5,1.9,37
328419.9,378.4,0.5,1.9,37
328751,331.1,0.5,1.9,37
329101.9,350.9,0.5,1.9,37
329440.9,339,0.5,1.9,37
329783.8,342.9,0.5,1.9,37
330115,331.2,0.5,1.9,37
330497.3,382.3,0.5,1.9,37
330887.6,390.3,0.5,1.9,37
331293.6,406,0.5,1.9,37
331687.8,394.2,0.5,1.9,37
332066.2,378.4,0.5,1.9,37
332405.3,339.1,0.5,1.9,37
332736.4,331.1,0.5,1.9,37
333122.7,386.3,0.5,1.9,37
333489.3,366.6,0.5,1.9,37
333879.6,390.3,0.5,1.9,37
334250.1,370.5,0.5,1.9,37
334632.5,382.4,0.5,1.9,37
335007,374.5,0.5,1.9,37
335401.2,394.2,0.5,1.9,37
335740.2,339,0.5,1.9,37
336087.1,346.9,0.5,1.9,37
336485.2,398.1,0.5,1.9,37
336847.9,362.7,0.5,1.9,37
337246,398.1,0.5,1.9,37
337648.1,402.1,0.5,1.9,37
338006.8,358.7,0.5,1.9,37
338385.3,378.5,0.5,1.9,37
338779.5,394.2,0.5,1.9,37
339150,370.5,0.5,1.9,37
339544.2,394.2,0.5,1.9,37
339902.9,358.7,0.5,1.9,37
340234.1,331.2,0.5,1.9,37
340584.9,350.8,0.5,1.9,37
340920,335.1,0.5,1.9,37
341278.7,358.7,0.5,1.9,37
341625.6,346.9,0.5,1.9,37
341988.3,362.7,0.5,1.9,37
342343,354.7,0.5,1.9,37
342713.6,370.6,0.5,1.9,37
343111.7,398.1,0.5,1.9,37
343474.4,362.7,0.5,1.9,37
343821.3,346.9,0.5,1.9,37
344227.3,406,0.5,1.9,37
344597.9,370.6,0.5,1.9,37
344988.1,390.2,0.5,1.9,37
345374.4,386.3,0.5,1.9,37
345713.4,339,0.5,1.9,37
346091.9,378.5,0.5,1.9,37
346427,335.1,0.5,1.9,37
346773.8,346.8,0.5,1.9,37
347172,398.2,0.5,1.9,37
347562.2,390.2,0.5,1.9,37
347936.7,374.5,0.5,1.9,37
348315.2,378.5,0.5,1.9,37
348646.3,331.1,0.5,1.9,37
348981.4,335.1,0.5,1.9,37
349371.6,390.2,0.5,1.9,37
349777.7,406.1,0.5,1.9,37
350160,382.3,0.5,1.9,37
350518.7,358.7,0.5,1.9,37
350924.8,406.1,0.5,1.9,37
351259.8,335,0.5,1.9,37
351638.3,378.5,0.5,1.9,37
351977.3,339,0.5,1.9,37
352347.8,370.5,0.5,1.9,37
352726.3,378.5,0.5,1.9,37
353065.3,339,0.5,1.9,37
353439.8,374.5,0.5,1.9,37
353834,394.2,0.5,1.9,37
354220.3,386.3,0.5,1.9,37
354602.7,382.4,0.5,1.9,37
354945.6,342.9,0.5,1.9,37
355331.9,386.3,0.5,1.9,37
355722.2,390.3,0.5,1.9,37
356116.4,394.2,0.5,1.9,37
356479.1,362.7,0.5,1.9,37
356837.8,358.7,0.5,1.9,37
357168.9,331.1,0.5,1.9,37
357507.9,339,0.5,1.9,37
357839,331.1,0.5,1.9,37
358237.2,398.2,0.5,1.9,37
358607.7,370.5,0.5,1.9,37
358954.6,346.9,0.5,1.9,37
359329.1,374.5,0.5,1.9,37
359683.9,354.8,0.5,1.9,37
360089.9,406,0.5,1.9,37
360444.7,354.8,0.5,1.9,37
360783.7,339,0.5,1.9,37
361177.9,394.2,0.5,1.9,37
361520.9,343,0.5,1.9,37
361911.1,390.2,0.5,1.9,37
362281.7,370.6,0.5,1.9,37
362640.4,358.7,0.5,1.9,37
363042.5,402.1,0.5,1.9,37
363428.8,386.3,0.5,1.9,37
363799.3,370.5,0.5,1.9,37
364138.4,339.1,0.5,1.9,37
364532.6,394.2,0.5,1.9,37
364891.3,358.7,0.5,1.9,37
365273.7,382.4,0.5,1.9,37
365624.5,350.8,0.5,1.9,37
366022.6,398.1,0.5,1.9,37
366393.2,370.6,0.5,1.9,37
366755.8,362.6,0.5,1.9,37
367106.7,350.9,0.5,1.9,37
367508.8,402.1,0.5,1.9,37
367871.4,362.6,0.5,1.9,37
368214.4,343,0.5,1.9,37
368592.8,378.4,0.5,1.9,37
368935.8,343,0.5,1.9,37
369341.8,406,0.5,1.9,37
369692.6,350.8,0.5,1.9,37
370067.1,374.5,0.5,1.9,37
370473.2,406.1,0.5,1.9,37
370855.5,382.3,0.5,1.9,37
371206.4,350.9,0.5,1.9,37
371576.9,370.5,0.5,1.9,37
371912,335.1,0.5,1.9,37
372290.4,378.4,0.5,1.9,37
372676.7,386.3,0.5,1.9,37
373019.7,343,0.5,1.9,37
373382.3,362.6,0.5,1.9,37
373760.8,378.5,0.5,1.9,37
374115.6,354.8,0.5,1.9,37
374450.6,335,0.5,1.9,37
374848.8,398.2,0.5,1.9,37
375179.9,331.1,0.5,1.9,37
375538.6,358.7,0.5,1.9,37
375921,382.4,0.5,1.9,37
376263.9,342.9,0.5,1.9,37
376634.5,370.6,0.5,1.9,37
376973.5,339,0.5,1.9,37
377328.3,354.8,0.5,1.9,37
BUFFER 11,1011,1024,0,1
370.6,0,0.5,1.9,37
753,382.4,0.5,1.9,37
1107.8,354.8,0.5,1.9,37
1509.8,402,0.5,1.9,37
1908,398.2,0.5,1.9,37
2262.8,354.8,0.5,1.9,37
2645.1,382.3,0.5,1.9,37
3039.3,394.2,0.5,1.9,37
3374.4,335.1,0.5,1.9,37
3752.8,378.4,0.5,1.9,37
4103.7,350.9,0.5,1.9,37
4470.3,366.6,0.5,1.9,37
4860.5,390.2,0.5,1.9,37
5231.1,370.6,0.5,1.9,37
5585.9,354.8,0.5,1.9,37
5984,398.1,0.5,1.9,37
6362.4,378.4,0.5,1.9,37
6729,366.6,0.5,1.9,37
7135.1,406.1,0.5,1.9,37
7497.7,362.6,0.5,1.9,37
7899.8,402.1,0.5,1.9,37
8242.8,343,0.5,1.9,37
8577.8,335,0.5,1.9,37
8928.7,350.9,0.5,1.9,37
9334.7,406,0.5,1.9,37
9669.8,335.1,0.5,1.9,37
10048.2,378.4,0.5,1.9,37
10410.9,362.7,0.5,1.9,37
10765.7,354.8,0.5,1.9,37
11148,382.3,0.5,1.9,37
11506.7,358.7,0.5,1.9,37
11853.6,346.9,0.5,1.9,37
12247.8,394.2,0.5,1.9,37
12646,398.2,0.5,1.9,37
12988.9,342.9,0.5,1.9,37
13324,335.1,0.5,1.9,37
13659.1,335.1,0.5,1.9,37
14013.9,354.8,0.5,1.9,37
14419.9,406,0.5,1.9,37
14818,398.1,0.5,1.9,37
15180.7,362.7,0.5,1.9,37
15574.9,394.2,0.5,1.9,37
15965.1,390.2,0.5,1.9,37
16319.9,354.8,0.5,1.9,37
16666.8,346.9,0.5,1.9,37
17033.4,366.6,0.5,1.9,37
17404,370.6,0.5,1.9,37
17786.4,382.4,0.5,1.9,37
18145.1,358.7,0.5,1.9,37
18476.2,331.1,0.5,1.9,37
18838.9,362.7,0.5,1.9,37
19189.7,350.8,0.5,1.9,37
19564.2,374.5,0.5,1.9,37
19962.3,398.1,0.5,1.9,37
20293.5,331.2,0.5,1.9,37
20691.6,398.1,0.5,1.9,37
21085.8,394.2,0.5,1.9,37
21472.1,386.3,0.5,1.9,37
21874.2,402.1,0.5,1.9,37
22213.2,339,0.5,1.9,37
22611.4,398.2,0.5,1.9,37
22985.9,374.5,0.5,1.9,37
23317,331.1,0.5,1.9,37
23667.8,350.8,0.5,1.9,37
24006.8,339,0.5,1.9,37
24341.9,335.1,0.5,1.9,37
24696.7,354.8,0.5,1.9,37
25090.9,394.2,0.5,1.9,37
25425.9,335,0.5,1.9,37
25800.4,374.5,0.5,1.9,37
26163.1,362.7,0.5,1.9,37
26537.6,374.5,0.5,1.9,37
26943.6,406,0.5,1.9,37
27298.4,354.8,0.5,1.9,37
27657.1,358.7,0.5,1.9,37
28039.5,382.4,0.5,1.9,37
28378.5,339,0.5,1.9,37
28753,374.5,0.5,1.9,37
29139.3,386.3,0.5,1.9,37
29486.2,346.9,0.5,1.9,37
29852.8,366.6,0.5,1.9,37
30211.5,358.7,0.5,1.9,37
30617.6,406.1,0.5,1.9,37
30952.6,335,0.5,1.9,37
31283.8,331.2,0.5,1.9,37
31654.3,370.5,0.5,1.9,37
32048.5,394.2,0.5,1.9,37
32454.5,406,0.5,1.9,37
32833,378.5,0.5,1.9,37
33207.5,374.5,0.5,1.9,37
33613.5,406,0.5,1.9,37
33988,374.5,0.5,1.9,37
34354.6,366.6,0.5,1.9,37
34744.8,390.2,0.5,1.9,37
35083.8,339,0.5,1.9,37
35462.3,378.5,0.5,1.9,37
35864.4,402.1,0.5,1.9,37
36242.8,378.4,0.5,1.9,37
36617.3,374.5,0.5,1.9,37
36995.7,378.4,0.5,1.9,37
37389.9,394.2,0.5,1.9,37
37768.4,378.5,0.5,1.9,37
38158.6,390.2,0.5,1.9,37
38501.6,343,0.5,1.9,37
38864.2,362.6,0.5,1.9,37
39250.5,386.3,0.5,1.9,37
39640.8,390.3,0.5,1.9,37
39979.8,339,0.5,1.9,37
40334.6,354.8,0.5,1.9,37
40665.7,331.1,0.5,1.9,37
41024.4,358.7,0.5,1.9,37
41410.8,386.4,0.5,1.9,37
41812.8,402,0.5,1.9,37
42147.9,335.1,0.5,1.9,37
42506.6,358.7,0.5,1.9,37
42908.7,402.1,0.5,1.9,37
43271.4,362.7,0.5,1.9,37
43653.8,382.4,0.5,1.9,37
44016.4,362.6,0.5,1.9,37
44355.4,339,0.5,1.9,37
44694.4,339,0.5,1.9,37
45084.7,390.3,0.5,1.9,37
45478.9,394.2,0.5,1.9,37
45817.9,339,0.5,1.9,37
46208.2,390.3,0.5,1.9,37
46610.3,402.1,0.5,1.9,37
46988.7,378.4,0.5,1.9,37
47347.4,358.7,0.5,1.9,37
47682.5,335.1,0.5,1.9,37
48057,374.5,0.5,1.9,37
48451.2,394.2,0.5,1.9,37
48798.1,346.9,0.5,1.9,37
49129.2,331.1,0.5,1.9,37
49515.5,386.3,0.5,1.9,37
49893.9,378.4,0.5,1.9,37
50268.4,374.5,0.5,1.9,37
50650.8,382.4,0.5,1.9,37
51009.5,358.7,0.5,1.9,37
51411.6,402.1,0.5,1.9,37
51794,382.4,0.5,1.9,37
52125.1,331.1,0.5,1.9,37
52499.6,374.5,0.5,1.9,37
52846.5,346.9,0.5,1.9,37
53189.5,343,0.5,1.9,37
53544.2,354.7,0.5,1.9,37
53887.2,343,0.5,1.9,37
54218.3,331.1,0.5,1.9,37
54561.3,343,0.5,1.9,37
54943.6,382.3,0.5,1.9,37
55290.5,346.9,0.5,1.9,37
55641.4,350.9,0.5,1.9,37
56043.5,402.1,0.5,1.9,37
56410.1,366.6,0.5,1.9,37
56768.8,358.7,0.5,1.9,37
57099.9,331.1,0.5,1.9,37
57458.6,358.7,0.5,1.9,37
57829.2,370.6,0.5,1.9,37
58172.1,342.9,0.5,1.9,37
58542.7,370.6,0.5,1.9,37
58889.6,346.9,0.5,1.9,37
59232.5,342.9,0.5,1.9,37
59603.1,370.6,0.5,1.9,37
59993.3,390.2,0.5,1.9,37
60399.4,406.1,0.5,1.9,37
60805.4,406,0.5,1.9,37
61152.3,346.9,0.5,1.9,37
61530.7,378.4,0.5,1.9,37
61897.3,366.6,0.5,1.9,37
62287.6,390.3,0.5,1.9,37
62642.4,354.8,0.5,1.9,37
63040.5,398.1,0.5,1.9,37
63379.5,339,0.5,1.9,37
63769.8,390.3,0.5,1.9,37
64152.2,382.4,0.5,1.9,37
64538.5,386.3,0.5,1.9,37
64944.5,406,0.5,1.9,37
65322.9,378.4,0.5,1.9,37
65654.1,331.2,0.5,1.9,37
66028.5,374.4,0.5,1.9,37
66434.6,406.1,0.5,1.9,37
66832.7,398.1,0.5,1.9,37
67223,390.3,0.5,1.9,37
67573.8,350.8,0.5,1.9,37
67948.3,374.5,0.5,1.9,37
68342.5,394.2,0.5,1.9,37
68697.3,354.8,0.5,1.9,37
69087.5,390.2,0.5,1.9,37
69442.3,354.8,0.5,1.9,37
69773.4,331.1,0.5,1.9,37
70163.7,390.3,0.5,1.9,37
70530.3,366.6,0.5,1.9,37
70928.5,398.2,0.5,1.9,37
71291.1,362.6,0.5,1.9,37
71685.3,394.2,0.5,1.9,37
72075.6,390.3,0.5,1.9,37
72481.6,406,0.5,1.9,37
72887.6,406,0.5,1.9,37
73293.7,406.1,0.5,1.9,37
73664.2,370.5,0.5,1.9,37
74038.7,374.5,0.5,1.9,37
74440.8,402.1,0.5,1.9,37
74842.9,402.1,0.5,1.9,37
75248.9,406,0.5,1.9,37
75631.3,382.4,0.5,1.9,37
76013.6,382.3,0.5,1.9,37
76364.5,350.9,0.5,1.9,37
76727.1,362.6,0.5,1.9,37
77113.5,386.4,0.5,1.9,37
77511.6,398.1,0.5,1.9,37
77878.2,366.6,0.5,1.9,37
78233,354.8,0.5,1.9,37
78595.6,362.6,0.5,1.9,37
78978,382.4,0.5,1.9,37
79324.9,346.9,0.5,1.9,37
79667.9,343,0.5,1.9,37
80018.7,350.8,0.5,1.9,37
80381.4,362.7,0.5,1.9,37
80783.5,402.1,0.5,1.9,37
81118.5,335,0.5,1.9,37
81461.5,343,0.5,1.9,37
81867.5,406,0.5,1.9,37
82253.8,386.3,0.5,1.9,37
82584.9,331.1,0.5,1.9,37
82931.8,346.9,0.5,1.9,37
83310.3,378.5,0.5,1.9,37
83692.7,382.4,0.5,1.9,37
84043.5,350.8,0.5,1.9,37
84386.4,342.9,0.5,1.9,37
84788.5,402.1,0.5,1.9,37
85127.5,339,0.5,1.9,37
85513.9,386.4,0.5,1.9,37
85856.8,342.9,0.5,1.9,37
86239.2,382.4,0.5,1.9,37
86617.6,378.4,0.5,1.9,37
87011.8,394.2,0.5,1.9,37
87398.1,386.3,0.5,1.9,37
87745,346.9,0.5,1.9,37
88091.9,346.9,0.5,1.9,37
88494,402.1,0.5,1.9,37
88872.4,378.4,0.5,1.9,37
89239,366.6,0.5,1.9,37
89637.2,398.2,0.5,1.9,37
89968.3,331.1,0.5,1.9,37
90319.2,350.9,0.5,1.9,37
90654.2,335,0.5,1.9,37
91016.9,362.7,0.5,1.9,37
91422.9,406,0.5,1.9,37
91785.6,362.7,0.5,1.9,37
92152.2,366.6,0.5,1.9,37
92495.1,342.9,0.5,1.9,37
92901.2,406.1,0.5,1.9,37
93255.9,354.7,0.5,1.9,37
93634.4,378.5,0.5,1.9,37
94008.9,374.5,0.5,1.9,37
94367.6,358.7,0.5,1.9,37
94710.5,342.9,0.5,1.9,37
95065.3,354.8,0.5,1.9,37
95420.1,354.8,0.5,1.9,37
95814.3,394.2,0.5,1.9,37
96204.6,390.3,0.5,1.9,37
96571.2,366.6,0.5,1.9,37
96925.9,354.7,0.5,1.9,37
97292.6,366.7,0.5,1.9,37
97667,374.4,0.5,1.9,37
98037.6,370.6,0.5,1.9,37
98443.6,406,0.5,1.9,37
98774.7,331.1,0.5,1.9,37
99141.3,366.6,0.5,1.9,37
99523.7,382.4,0.5,1.9,37
99858.8,335.1,0.5,1.9,37
100189.9,331.1,0.5,1.9,37
100540.8,350.9,0.5,1.9,37
100919.2,378.4,0.5,1.9,37
101254.3,335.1,0.5,1.9,37
101609,354.7,0.5,1.9,37
101963.8,354.8,0.5,1.9,37
102346.2,382.4,0.5,1.9,37
102681.3,335.1,0.5,1.9,37
103083.3,402,0.5,1.9,37
103450,366.7,0.5,1.9,37
103840.2,390.2,0.5,1.9,37
104198.9,358.7,0.5,1.9,37
104577.4,378.5,0.5,1.9,37
104967.6,390.2,0.5,1.9,37
105326.3,358.7,0.5,1.9,37
105685.1,358.8,0.5,1.9,37
106043.8,358.7,0.5,1.9,37
106441.9,398.1,0.5,1.9,37
106773.1,331.2,0.5,1.9,37
107131.8,358.7,0.5,1.9,37
107510.2,378.4,0.5,1.9,37
