TOA,Delta TOA,PW,power,angle
304440,430,0.4,1.7,56
304870,430,0.4,1.7,56
305300,430,0.4,1.7,56
305730,430,0.4,1.7,56
306160,430,0.4,1.7,56
306590,430,0.4,1.7,56
307020,430,0.4,1.7,56
307450,430,0.4,1.7,56
307880,430,0.4,1.7,56
308310,430,0.4,1.7,56
308740,430,0.4,1.7,56
309170,430,0.4,1.7,56
309600,430,0.4,1.7,56
310030,430,0.4,1.7,56
310460,430,0.4,1.7,56
310890,430,0.4,1.7,56
311320,430,0.4,1.7,56
311750,430,0.4,1.7,56
312180,430,0.4,1.7,56
312610,430,0.4,1.7,56
313040,430,0.4,1.7,56
313470,430,0.4,1.7,56
313900,430,0.4,1.7,56
314330,430,0.4,1.7,56
314760,430,0.4,1.7,56
315190,430,0.4,1.7,56
315620,430,0.4,1.7,56
316050,430,0.4,1.7,56
316480,430,0.4,1.7,56
316910,430,0.4,1.7,56
317340,430,0.4,1.7,56
317770,430,0.4,1.7,56
318200,430,0.4,1.7,56
318630,430,0.4,1.7,56
319060,430,0.4,1.7,56
319490,430,0.4,1.7,56
319920,430,0.4,1.7,56
320350,430,0.4,1.7,56
320780,430,0.4,1.7,56
321210,430,0.4,1.7,56
321640,430,0.4,1.7,56
322070,430,0.4,1.7,56
322500,430,0.4,1.7,56
322930,430,0.4,1.7,56
323360,430,0.4,1.7,56
323790,430,0.4,1.7,56
324220,430,0.4,1.7,56
324650,430,0.4,1.7,56
325080,430,0.4,1.7,56
325510,430,0.4,1.7,56
325940,430,0.4,1.7,56
326370,430,0.4,1.7,56
326800,430,0.4,1.7,56
327230,430,0.4,1.7,56
327660,430,0.4,1.7,56
328090,430,0.4,1.7,56
328520,430,0.4,1.7,56
328950,430,0.4,1.7,56
329380,430,0.4,1.7,56
329810,430,0.4,1.7,56
330240,430,0.4,1.7,56
330670,430,0.4,1.7,56
331100,430,0.4,1.7,56
331530,430,0.4,1.7,56
331960,430,0.4,1.7,56
332390,430,0.4,1.7,56
332820,430,0.4,1.7,56
333250,430,0.4,1.7,56
333680,430,0.4,1.7,56
334110,430,0.4,1.7,56
334540,430,0.4,1.7,56
334970,430,0.4,1.7,56
335400,430,0.4,1.7,56
335830,430,0.4,1.7,56
336260,430,0.4,1.7,56
336690,430,0.4,1.7,56
337120,430,0.4,1.7,56
337550,430,0.4,1.7,56
337980,430,0.4,1.7,56
338410,430,0.4,1.7,56
338840,430,0.4,1.7,56
339270,430,0.4,1.7,56
339700,430,0.4,1.7,56
340130,430,0.4,1.7,56
340560,430,0.4,1.7,56
340990,430,0.4,1.7,56
341420,430,0.4,1.7,56
341850,430,0.4,1.7,56
342280,430,0.4,1.7,56
342710,430,0.4,1.7,56
343140,430,0.4,1.7,56
343570,430,0.4,1.7,56
344000,430,0.4,1.7,56
344430,430,0.4,1.7,56
344860,430,0.4,1.7,56
345290,430,0.4,1.7,56
345720,430,0.4,1.7,56
346150,430,0.4,1.7,56
346580,430,0.4,1.7,56
347010,430,0.4,1.7,56
347440,430,0.4,1.7,56
347870,430,0.4,1.7,56
348300,430,0.4,1.7,56
348730,430,0.4,1.7,56
349160,430,0.4,1.7,56
349590,430,0.4,1.7,56
350020,430,0.4,1.7,56
350450,430,0.4,1.7,56
350880,430,0.4,1.7,56
351310,430,0.4,1.7,56
351740,430,0.4,1.7,56
352170,430,0.4,1.7,56
352600,430,0.4,1.7,56
353030,430,0.4,1.7,56
353460,430,0.4,1.7,56
353890,430,0.4,1.7,56
354320,430,0.4,1.7,56
354750,430,0.4,1.7,56
355180,430,0.4,1.7,56
355610,430,0.4,1.7,56
356040,430,0.4,1.7,56
356470,430,0.4,1.7,56
356900,430,0.4,1.7,56
357330,430,0.4,1.7,56
357760,430,0.4,1.7,56
358190,430,0.4,1.7,56
358620,430,0.4,1.7,56
359050,430,0.4,1.7,56
359480,430,0.4,1.7,56
359910,430,0.4,1.7,56
360340,430,0.4,1.7,56
360770,430,0.4,1.7,56
361200,430,0.4,1.7,56
361630,430,0.4,1.7,56
362060,430,0.4,1.7,56
362490,430,0.4,1.7,56
362920,430,0.4,1.7,56
363350,430,0.4,1.7,56
363780,430,0.4,1.7,56
364210,430,0.4,1.7,56
364640,430,0.4,1.7,56
365070,430,0.4,1.7,56
365500,430,0.4,1.7,56
365930,430,0.4,1.7,56
366360,430,0.4,1.7,56
366790,430,0.4,1.7,56
367220,430,0.4,1.7,56
367650,430,0.4,1.7,56
368080,430,0.4,1.7,56
368510,430,0.4,1.7,56
368940,430,0.4,1.7,56
369370,430,0.4,1.7,56
369800,430,0.4,1.7,56
370230,430,0.4,1.7,56
370660,430,0.4,1.7,56
371090,430,0.4,1.7,56
371520,430,0.4,1.7,56
371950,430,0.4,1.7,56
372380,430,0.4,1.7,56
372810,430,0.4,1.7,56
373240,430,0.4,1.7,56
373670,430,0.4,1.7,56
374100,430,0.4,1.7,56
374530,430,0.4,1.7,56
374960,430,0.4,1.7,56
375390,430,0.4,1.7,56
375820,430,0.4,1.7,56
376250,430,0.4,1.7,56
376680,430,0.4,1.7,56
377110,430,0.4,1.7,56
377540,430,0.4,1.7,56
377970,430,0.4,1.7,56
378400,430,0.4,1.7,56
378830,430,0.4,1.7,56
379260,430,0.4,1.7,56
379690,430,0.4,1.7,56
380120,430,0.4,1.7,56
380550,430,0.4,1.7,56
380980,430,0.4,1.7,56
381410,430,0.4,1.7,56
381840,430,0.4,1.7,56
382270,430,0.4,1.7,56
382700,430,0.4,1.7,56
383130,430,0.4,1.7,56
383560,430,0.4,1.7,56
383990,430,0.4,1.7,56
384420,430,0.4,1.7,56
384850,430,0.4,1.7,56
385280,430,0.4,1.7,56
385710,430,0.4,1.7,56
386140,430,0.4,1.7,56
386570,430,0.4,1.7,56
387000,430,0.4,1.7,56
387430,430,0.4,1.7,56
387860,430,0.4,1.7,56
388290,430,0.4,1.7,56
388720,430,0.4,1.7,56
389150,430,0.4,1.7,56
389580,430,0.4,1.7,56
390010,430,0.4,1.7,56
390440,430,0.4,1.7,56
390870,430,0.4,1.7,56
391300,430,0.4,1.7,56
391730,430,0.4,1.7,56
392160,430,0.4,1.7,56
392590,430,0.4,1.7,56
393020,430,0.4,1.7,56
393450,430,0.4,1.7,56
393880,430,0.4,1.7,56
394310,430,0.4,1.7,56
394740,430,0.4,1.7,56
395170,430,0.4,1.7,56
395600,430,0.4,1.7,56
396030,430,0.4,1.7,56
396460,430,0.4,1.7,56
396890,430,0.4,1.7,56
397320,430,0.4,1.7,56
397750,430,0.4,1.7,56
398180,430,0.4,1.7,56
398610,430,0.4,1.7,56
399040,430,0.4,1.7,56
399470,430,0.4,1.7,56
399900,430,0.4,1.7,56
400330,430,0.4,1.7,56
400760,430,0.4,1.7,56
401190,430,0.4,1.7,56
401620,430,0.4,1.7,56
402050,430,0.4,1.7,56
402480,430,0.4,1.7,56
402910,430,0.4,1.7,56
403340,430,0.4,1.7,56
403770,430,0.4,1.7,56
404200,430,0.4,1.7,56
404630,430,0.4,1.7,56
405060,430,0.4,1.7,56
405490,430,0.4,1.7,56
405920,430,0.4,1.7,56
406350,430,0.4,1.7,56
406780,430,0.4,1.7,56
407210,430,0.4,1.7,56
407640,430,0.4,1.7,56
408070,430,0.4,1.7,56
408500,430,0.4,1.7,56
408930,430,0.4,1.7,56
409360,430,0.4,1.7,56
409790,430,0.4,1.7,56
410220,430,0.4,1.7,56
410650,430,0.4,1.7,56
411080,430,0.4,1.7,56
411510,430,0.4,1.7,56
411940,430,0.4,1.7,56
412370,430,0.4,1.7,56
412800,430,0.4,1.7,56
413230,430,0.4,1.7,56
413660,430,0.4,1.7,56
414090,430,0.4,1.7,56
414520,430,0.4,1.7,56
414950,430,0.4,1.7,56
415380,430,0.4,1.7,56
415810,430,0.4,1.7,56
416240,430,0.4,1.7,56
416670,430,0.4,1.7,56
417100,430,0.4,1.7,56
417530,430,0.4,1.7,56
417960,430,0.4,1.7,56
418390,430,0.4,1.7,56
418820,430,0.4,1.7,56
419250,430,0.4,1.7,56
419680,430,0.4,1.7,56
420110,430,0.4,1.7,56
420540,430,0.4,1.7,56
420970,430,0.4,1.7,56
421400,430,0.4,1.7,56
421830,430,0.4,1.7,56
422260,430,0.4,1.7,56
422690,430,0.4,1.7,56
423120,430,0.4,1.7,56
423550,430,0.4,1.7,56
423980,430,0.4,1.7,56
424410,430,0.4,1.7,56
424840,430,0.4,1.7,56
425270,430,0.4,1.7,56
425700,430,0.4,1.7,56
426130,430,0.4,1.7,56
426560,430,0.4,1.7,56
426990,430,0.4,1.7,56
427420,430,0.4,1.7,56
427850,430,0.4,1.7,56
428280,430,0.4,1.7,56
428710,430,0.4,1.7,56
429140,430,0.4,1.7,56
429570,430,0.4,1.7,56
430000,430,0.4,1.7,56
430430,430,0.4,1.7,56
430860,430,0.4,1.7,56
431290,430,0.4,1.7,56
431720,430,0.4,1.7,56
432150,430,0.4,1.7,56
432580,430,0.4,1.7,56
433010,430,0.4,1.7,56
433440,430,0.4,1.7,56
433870,430,0.4,1.7,56
434300,430,0.4,1.7,56
434730,430,0.4,1.7,56
435160,430,0.4,1.7,56
435590,430,0.4,1.7,56
436020,430,0.4,1.7,56
436450,430,0.4,1.7,56
436880,430,0.4,1.7,56
437310,430,0.4,1.7,56
437740,430,0.4,1.7,56
438170,430,0.4,1.7,56
438600,430,0.4,1.7,56
439030,430,0.4,1.7,56
439460,430,0.4,1.7,56
439890,430,0.4,1.7,56
440320,430,0.4,1.7,56
BUFFER 7,1007,1024,0,1
430,0,0.4,1.7,56
860,430,0.4,1.7,56
1290,430,0.4,1.7,56
1720,430,0.4,1.7,56
2150,430,0.4,1.7,56
2580,430,0.4,1.7,56
3010,430,0.4,1.7,56
3440,430,0.4,1.7,56
3870,430,0.4,1.7,56
4300,430,0.4,1.7,56
4730,430,0.4,1.7,56
5160,430,0.4,1.7,56
5590,430,0.4,1.7,56
6020,430,0.4,1.7,56
6450,430,0.4,1.7,56
6880,430,0.4,1.7,56
7310,430,0.4,1.7,56
7740,430,0.4,1.7,56
8170,430,0.4,1.7,56
8600,430,0.4,1.7,56
9030,430,0.4,1.7,56
9460,430,0.4,1.7,56
9890,430,0.4,1.7,56
10320,430,0.4,1.7,56
10750,430,0.4,1.7,56
11180,430,0.4,1.7,56
11610,430,0.4,1.7,56
12040,430,0.4,1.7,56
12470,430,0.4,1.7,56
12900,430,0.4,1.7,56
13330,430,0.4,1.7,56
13760,430,0.4,1.7,56
14190,430,0.4,1.7,56
14620,430,0.4,1.7,56
15050,430,0.4,1.7,56
15480,430,0.4,1.7,56
15910,430,0.4,1.7,56
16340,430,0.4,1.7,56
16770,430,0.4,1.7,56
17200,430,0.4,1.7,56
17630,430,0.4,1.7,56
18060,430,0.4,1.7,56
18490,430,0.4,1.7,56
18920,430,0.4,1.7,56
19350,430,0.4,1.7,56
19780,430,0.4,1.7,56
20210,430,0.4,1.7,56
20640,430,0.4,1.7,56
21070,430,0.4,1.7,56
21500,430,0.4,1.7,56
21930,430,0.4,1.7,56
22360,430,0.4,1.7,56
22790,430,0.4,1.7,56
23220,430,0.4,1.7,56
23650,430,0.4,1.7,56
24080,430,0.4,1.7,56
24510,430,0.4,1.7,56
24940,430,0.4,1.7,56
25370,430,0.4,1.7,56
25800,430,0.4,1.7,56
26230,430,0.4,1.7,56
26660,430,0.4,1.7,56
27090,430,0.4,1.7,56
27520,430,0.4,1.7,56
27950,430,0.4,1.7,56
28380,430,0.4,1.7,56
28810,430,0.4,1.7,56
29240,430,0.4,1.7,56
29670,430,0.4,1.7,56
30100,430,0.4,1.7,56
30530,430,0.4,1.7,56
30960,430,0.4,1.7,56
31390,430,0.4,1.7,56
31820,430,0.4,1.7,56
32250,430,0.4,1.7,56
32680,430,0.4,1.7,56
33110,430,0.4,1.7,56
33540,430,0.4,1.7,56
33970,430,0.4,1.7,56
34400,430,0.4,1.7,56
34830,430,0.4,1.7,56
35260,430,0.4,1.7,56
35690,430,0.4,1.7,56
36120,430,0.4,1.7,56
36550,430,0.4,1.7,56
36980,430,0.4,1.7,56
37410,430,0.4,1.7,56
37840,430,0.4,1.7,56
38270,430,0.4,1.7,56
38700,430,0.4,1.7,56
39130,430,0.4,1.7,56
39560,430,0.4,1.7,56
39990,430,0.4,1.7,56
40420,430,0.4,1.7,56
40850,430,0.4,1.7,56
41280,430,0.4,1.7,56
41710,430,0.4,1.7,56
42140,430,0.4,1.7,56
42570,430,0.4,1.7,56
43000,430,0.4,1.7,56
43430,430,0.4,1.7,56
43860,430,0.4,1.7,56
44290,430,0.4,1.7,56
44720,430,0.4,1.7,56
45150,430,0.4,1.7,56
45580,430,0.4,1.7,56
46010,430,0.4,1.7,56
46440,430,0.4,1.7,56
46870,430,0.4,1.7,56
47300,430,0.4,1.7,56
47730,430,0.4,1.7,56
48160,430,0.4,1.7,56
48590,430,0.4,1.7,56
49020,430,0.4,1.7,56
49450,430,0.4,1.7,56
49880,430,0.4,1.7,56
50310,430,0.4,1.7,56
50740,430,0.4,1.7,56
51170,430,0.4,1.7,56
51600,430,0.4,1.7,56
52030,430,0.4,1.7,56
52460,430,0.4,1.7,56
52890,430,0.4,1.7,56
53320,430,0.4,1.7,56
53750,430,0.4,1.7,56
54180,430,0.4,1.7,56
54610,430,0.4,1.7,56
55040,430,0.4,1.7,56
55470,430,0.4,1.7,56
55900,430,0.4,1.7,56
56330,430,0.4,1.7,56
56760,430,0.4,1.7,56
57190,430,0.4,1.7,56
57620,430,0.4,1.7,56
58050,430,0.4,1.7,56
58480,430,0.4,1.7,56
58910,430,0.4,1.7,56
59340,430,0.4,1.7,56
59770,430,0.4,1.7,56
60200,430,0.4,1.7,56
60630,430,0.4,1.7,56
61060,430,0.4,1.7,56
61490,430,0.4,1.7,56
61920,430,0.4,1.7,56
62350,430,0.4,1.7,56
62780,430,0.4,1.7,56
63210,430,0.4,1.7,56
63640,430,0.4,1.7,56
64070,430,0.4,1.7,56
64500,430,0.4,1.7,56
64930,430,0.4,1.7,56
65360,430,0.4,1.7,56
65790,430,0.4,1.7,56
66220,430,0.4,1.7,56
66650,430,0.4,1.7,56
67080,430,0.4,1.7,56
67510,430,0.4,1.7,56
67940,430,0.4,1.7,56
68370,430,0.4,1.7,56
68800,430,0.4,1.7,56
69230,430,0.4,1.7,56
69660,430,0.4,1.7,56
70090,430,0.4,1.7,56
70520,430,0.4,1.7,56
70950,430,0.4,1.7,56
71380,430,0.4,1.7,56
71810,430,0.4,1.7,56
72240,430,0.4,1.7,56
72670,430,0.4,1.7,56
73100,430,0.4,1.7,56
73530,430,0.4,1.7,56
73960,430,0.4,1.7,56
74390,430,0.4,1.7,56
74820,430,0.4,1.7,56
75250,430,0.4,1.7,56
75680,430,0.4,1.7,56
76110,430,0.4,1.7,56
76540,430,0.4,1.7,56
76970,430,0.4,1.7,56
77400,430,0.4,1.7,56
77830,430,0.4,1.7,56
78260,430,0.4,1.7,56
78690,430,0.4,1.7,56
79120,430,0.4,1.7,56
79550,430,0.4,1.7,56
79980,430,0.4,1.7,56
80410,430,0.4,1.7,56
80840,430,0.4,1.7,56
81270,430,0.4,1.7,56
81700,430,0.4,1.7,56
82130,430,0.4,1.7,56
82560,430,0.4,1.7,56
82990,430,0.4,1.7,56
83420,430,0.4,1.7,56
83850,430,0.4,1.7,56
84280,430,0.4,1.7,56
84710,430,0.4,1.7,56
85140,430,0.4,1.7,56
85570,430,0.4,1.7,56
86000,430,0.4,1.7,56
86430,430,0.4,1.7,56
86860,430,0.4,1.7,56
87290,430,0.4,1.7,56
87720,430,0.4,1.7,56
88150,430,0.4,1.7,56
88580,430,0.4,1.7,56
89010,430,0.4,1.7,56
89440,430,0.4,1.7,56
89870,430,0.4,1.7,56
90300,430,0.4,1.7,56
90730,430,0.4,1.7,56
91160,430,0.4,1.7,56
91590,430,0.4,1.7,56
92020,430,0.4,1.7,56
92450,430,0.4,1.7,56
92880,430,0.4,1.7,56
93310,430,0.4,1.7,56
93740,430,0.4,1.7,56
94170,430,0.4,1.7,56
94600,430,0.4,1.7,56
95030,430,0.4,1.7,56
95460,430,0.4,1.7,56
95890,430,0.4,1.7,56
96320,430,0.4,1.7,56
96750,430,0.4,1.7,56
97180,430,0.4,1.7,56
97610,430,0.4,1.7,56
98040,430,0.4,1.7,56
98470,430,0.4,1.7,56
98900,430,0.4,1.7,56
99330,430,0.4,1.7,56
99760,430,0.4,1.7,56
100190,430,0.4,1.7,56
100620,430,0.4,1.7,56
101050,430,0.4,1.7,56
101480,430,0.4,1.7,56
101910,430,0.4,1.7,56
102340,430,0.4,1.7,56
102770,430,0.4,1.7,56
103200,430,0.4,1.7,56
103630,430,0.4,1.7,56
104060,430,0.4,1.7,56
104490,430,0.4,1.7,56
104920,430,0.4,1.7,56
105350,430,0.4,1.7,56
105780,430,0.4,1.7,56
106210,430,0.4,1.7,56
106640,430,0.4,1.7,56
107070,430,0.4,1.7,56
107500,430,0.4,1.7,56
107930,430,0.4,1.7,56
108360,430,0.4,1.7,56
108790,430,0.4,1.7,56
109220,430,0.4,1.7,56
109650,430,0.4,1.7,56
110080,430,0.4,1.7,56
110510,430,0.4,1.7,56
110940,430,0.4,1.7,56
111370,430,0.4,1.7,56
111800,430,0.4,1.7,56
112230,430,0.4,1.7,56
112660,430,0.4,1.7,56
113090,430,0.4,1.7,56
113520,430,0.4,1.7,56
113950,430,0.4,1.7,56
114380,430,0.4,1.7,56
114810,430,0.4,1.7,56
115240,430,0.4,1.7,56
115670,430,0.4,1.7,56
116100,430,0.4,1.7,56
116530,430,0.4,1.7,56
116960,430,0.4,1.7,56
117390,430,0.4,1.7,56
117820,430,0.4,1.7,56
118250,430,0.4,1.7,56
118680,430,0.4,1.7,56
119110,430,0.4,1.7,56
119540,430,0.4,1.7,56
119970,430,0.4,1.7,56
120400,430,0.4,1.7,56
120830,430,0.4,1.7,56
121260,430,0.4,1.7,56
121690,430,0.4,1.7,56
122120,430,0.4,1.7,56
122550,430,0.4,1.7,56
122980,430,0.4,1.7,56
123410,430,0.4,1.7,56
123840,430,0.4,1.7,56
124270,430,0.4,1.7,56
124700,430,0.4,1.7,56
125130,430,0.4,1.7,56
125560,430,0.4,1.7,56
125990,430,0.4,1.7,56
126420,430,0.4,1.7,56
126850,430,0.4,1.7,56
127280,430,0.4,1.7,56
127710,430,0.4,1.7,56
128140,430,0.4,1.7,56
128570,430,0.4,1.7,56
129000,430,0.4,1.7,56
129430,430,0.4,1.7,56
129860,430,0.4,1.7,56
130290,430,0.4,1.7,56
130720,430,0.4,1.7,56
131150,430,0.4,1.7,56
131580,430,0.4,1.7,56
132010,430,0.4,1.7,56
132440,430,0.4,1.7,56
132870,430,0.4,1.7,56
133300,430,0.4,1.7,56
133730,430,0.4,1.7,56
134160,430,0.4,1.7,56
134590,430,0.4,1.7,56
135020,430,0.4,1.7,56
135450,430,0.4,1.7,56
135880,430,0.4,1.7,56
136310,430,0.4,1.7,56
136740,430,0.4,1.7,56
137170,430,0.4,1.7,56
137600,430,0.4,1.7,56
138030,430,0.4,1.7,56
138460,430,0.4,1.7,56
138890,430,0.4,1.7,56
139320,430,0.4,1.7,56
139750,430,0.4,1.7,56
140180,430,0.4,1.7,56
140610,430,0.4,1.7,56
141040,430,0.4,1.7,56
141470,430,0.4,1.7,56
141900,430,0.4,1.7,56
142330,430,0.4,1.7,56
142760,430,0.4,1.7,56
143190,430,0.4,1.7,56
143620,430,0.4,1.7,56
144050,430,0.4,1.7,56
144480,430,0.4,1.7,56
144910,430,0.4,1.7,56
145340,430,0.4,1.7,56
145770,430,0.4,1.7,56
146200,430,0.4,1.7,56
146630,430,0.4,1.7,56
147060,430,0.4,1.7,56
147490,430,0.4,1.7,56
147920,430,0.4,1.7,56
148350,430,0.4,1.7,56
148780,430,0.4,1.7,56
149210,430,0.4,1.7,56
149640,430,0.4,1.7,56
150070,430,0.4,1.7,56
150500,430,0.4,1.7,56
150930,430,0.4,1.7,56
151360,430,0.4,1.7,56
151790,430,0.4,1.7,56
152220,430,0.4,1.7,56
152650,430,0.4,1.7,56
153080,430,0.4,1.7,56
153510,430,0.4,1.7,56
153940,430,0.4,1.7,56
154370,430,0.4,1.7,56
154800,430,0.4,1.7,56
155230,430,0.4,1.7,56
155660,430,0.4,1.7,56
156090,430,0.4,1.7,56
156520,430,0.4,1.7,56
156950,430,0.4,1.7,56
157380,430,0.4,1.7,56
157810,430,0.4,1.7,56
158240,430,0.4,1.7,56
158670,430,0.4,1.7,56
159100,430,0.4,1.7,56
159530,430,0.4,1.7,56
159960,430,0.4,1.7,56
160390,430,0.4,1.7,56
160820,430,0.4,1.7,56
161250,430,0.4,1.7,56
161680,430,0.4,1.7,56
162110,430,0.4,1.7,56
162540,430,0.4,1.7,56
162970,430,0.4,1.7,56
163400,430,0.4,1.7,56
163830,430,0.4,1.7,56
164260,430,0.4,1.7,56
164690,430,0.4,1.7,56
165120,430,0.4,1.7,56
165550,430,0.4,1.7,56
165980,430,0.4,1.7,56
166410,430,0.4,1.7,56
166840,430,0.4,1.7,56
167270,430,0.4,1.7,56
167700,430,0.4,1.7,56
168130,430,0.4,1.7,56
168560,430,0.4,1.7,56
168990,430,0.4,1.7,56
169420,430,0.4,1.7,56
169850,430,0.4,1.7,56
170280,430,0.4,1.7,56
170710,430,0.4,1.7,56
171140,430,0.4,1.7,56
171570,430,0.4,1.7,56
172000,430,0.4,1.7,56
172430,430,0.4,1.7,56
172860,430,0.4,1.7,56
173290,430,0.4,1.7,56
173720,430,0.4,1.7,56
174150,430,0.4,1.7,56
174580,430,0.4,1.7,56
175010,430,0.4,1.7,56
175440,430,0.4,1.7,56
175870,430,0.4,1.7,56
176300,430,0.4,1.7,56
176730,430,0.4,1.7,56
177160,430,0.4,1.7,56
177590,430,0.4,1.7,56
178020,430,0.4,1.7,56
178450,430,0.4,1.7,56
178880,430,0.4,1.7,56
179310,430,0.4,1.7,56
179740,430,0.4,1.7,56
180170,430,0.4,1.7,56
180600,430,0.4,1.7,56
181030,430,0.4,1.7,56
181460,430,0.4,1.7,56
181890,430,0.4,1.7,56
182320,430,0.4,1.7,56
182750,430,0.4,1.7,56
183180,430,0.4,1.7,56
183610,430,0.4,1.7,56
184040,430,0.4,1.7,56
184470,430,0.4,1.7,56
184900,430,0.4,1.7,56
185330,430,0.4,1.7,56
185760,430,0.4,1.7,56
186190,430,0.4,1.7,56
186620,430,0.4,1.7,56
187050,430,0.4,1.7,56
187480,430,0.4,1.7,56
187910,430,0.4,1.7,56
188340,430,0.4,1.7,56
188770,430,0.4,1.7,56
189200,430,0.4,1.7,56
189630,430,0.4,1.7,56
190060,430,0.4,1.7,56
190490,430,0.4,1.7,56
190920,430,0.4,1.7,56
191350,430,0.4,1.7,56
191780,430,0.4,1.7,56
192210,430,0.4,1.7,56
192640,430,0.4,1.7,56
193070,430,0.4,1.7,56
193500,430,0.4,1.7,56
193930,430,0.4,1.7,56
194360,430,0.4,1.7,56
194790,430,0.4,1.7,56
195220,430,0.4,1.7,56
195650,430,0.4,1.7,56
196080,430,0.4,1.7,56
196510,430,0.4,1.7,56
196940,430,0.4,1.7,56
197370,430,0.4,1.7,56
197800,430,0.4,1.7,56
198230,430,0.4,1.7,56
198660,430,0.4,1.7,56
199090,430,0.4,1.7,56
199520,430,0.4,1.7,56
199950,430,0.4,1.7,56
200380,430,0.4,1.7,56
200810,430,0.4,1.7,56
201240,430,0.4,1.7,56
201670,430,0.4,1.7,56
202100,430,0.4,1.7,56
202530,430,0.4,1.7,56
202960,430,0.4,1.7,56
203390,430,0.4,1.7,56
203820,430,0.4,1.7,56
204250,430,0.4,1.7,56
204680,430,0.4,1.7,56
205110,430,0.4,1.7,56
205540,430,0.4,1.7,56
205970,430,0.4,1.7,56
206400,430,0.4,1.7,56
206830,430,0.4,1.7,56
207260,430,0.4,1.7,56
207690,430,0.4,1.7,56
208120,430,0.4,1.7,56
208550,430,0.4,1.7,56
208980,430,0.4,1.7,56
209410,430,0.4,1.7,56
209840,430,0.4,1.7,56
210270,430,0.4,1.7,56
210700,430,0.4,1.7,56
211130,430,0.4,1.7,56
211560,430,0.4,1.7,56
211990,430,0.4,1.7,56
212420,430,0.4,1.7,56
212850,430,0.4,1.7,56
213280,430,0.4,1.7,56
213710,430,0.4,1.7,56
214140,430,0.4,1.7,56
214570,430,0.4,1.7,56
215000,430,0.4,1.7,56
215430,430,0.4,1.7,56
215860,430,0.4,1.7,56
216290,430,0.4,1.7,56
216720,430,0.4,1.7,56
217150,430,0.4,1.7,56
217580,430,0.4,1.7,56
218010,430,0.4,1.7,56
218440,430,0.4,1.7,56
218870,430,0.4,1.7,56
219300,430,0.4,1.7,56
219730,430,0.4,1.7,56
220160,430,0.4,1.7,56
220590,430,0.4,1.7,56
221020,430,0.4,1.7,56
221450,430,0.4,1.7,56
221880,430,0.4,1.7,56
222310,430,0.4,1.7,56
222740,430,0.4,1.7,56
223170,430,0.4,1.7,56
223600,430,0.4,1.7,56
224030,430,0.4,1.7,56
224460,430,0.4,1.7,56
224890,430,0.4,1.7,56
225320,430,0.4,1.7,56
225750,430,0.4,1.7,56
226180,430,0.4,1.7,56
226610,430,0.4,1.7,56
227040,430,0.4,1.7,56
227470,430,0.4,1.7,56
227900,430,0.4,1.7,56
228330,430,0.4,1.7,56
228760,430,0.4,1.7,56
229190,430,0.4,1.7,56
229620,430,0.4,1.7,56
230050,430,0.4,1.7,56
230480,430,0.4,1.7,56
230910,430,0.4,1.7,56
231340,430,0.4,1.7,56
231770,430,0.4,1.7,56
232200,430,0.4,1.7,56
232630,430,0.4,1.7,56
233060,430,0.4,1.7,56
233490,430,0.4,1.7,56
233920,430,0.4,1.7,56
234350,430,0.4,1.7,56
234780,430,0.4,1.7,56
235210,430,0.4,1.7,56
235640,430,0.4,1.7,56
236070,430,0.4,1.7,56
236500,430,0.4,1.7,56
236930,430,0.4,1.7,56
237360,430,0.4,1.7,56
237790,430,0.4,1.7,56
238220,430,0.4,1.7,56
238650,430,0.4,1.7,56
239080,430,0.4,1.7,56
239510,430,0.4,1.7,56
239940,430,0.4,1.7,56
240370,430,0.4,1.7,56
240800,430,0.4,1.7,56
241230,430,0.4,1.7,56
241660,430,0.4,1.7,56
242090,430,0.4,1.7,56
242520,430,0.4,1.7,56
242950,430,0.4,1.7,56
243380,430,0.4,1.7,56
243810,430,0.4,1.7,56
244240,430,0.4,1.7,56
244670,430,0.4,1.7,56
245100,430,0.4,1.7,56
245530,430,0.4,1.7,56
245960,430,0.4,1.7,56
246390,430,0.4,1.7,56
246820,430,0.4,1.7,56
247250,430,0.4,1.7,56
247680,430,0.4,1.7,56
248110,430,0.4,1.7,56
248540,430,0.4,1.7,56
248970,430,0.4,1.7,56
249400,430,0.4,1.7,56
249830,430,0.4,1.7,56
250260,430,0.4,1.7,56
250690,430,0.4,1.7,56
251120,430,0.4,1.7,56
251550,430,0.4,1.7,56
251980,430,0.4,1.7,56
252410,430,0.4,1.7,56
252840,430,0.4,1.7,56
253270,430,0.4,1.7,56
253700,430,0.4,1.7,56
254130,430,0.4,1.7,56
254560,430,0.4,1.7,56
254990,430,0.4,1.7,56
255420,430,0.4,1.7,56
255850,430,0.4,1.7,56
256280,430,0.4,1.7,56
256710,430,0.4,1.7,56
257140,430,0.4,1.7,56
257570,430,0.4,1.7,56
258000,430,0.4,1.7,56
258430,430,0.4,1.7,56
258860,430,0.4,1.7,56
259290,430,0.4,1.7,56
259720,430,0.4,1.7,56
260150,430,0.4,1.7,56
260580,430,0.4,1.7,56
261010,430,0.4,1.7,56
261440,430,0.4,1.7,56
261870,430,0.4,1.7,56
262300,430,0.4,1.7,56
262730,430,0.4,1.7,56
263160,430,0.4,1.7,56
263590,430,0.4,1.7,56
264020,430,0.4,1.7,56
